clip_id,group,condition,corrector,is_oracle,scale_used,tp,fp,fn,precision,recall,iou,n_pred_occupied,canonical_occupied,native_occupied,frac_pred_in_eval_mask,n_fused_points,frac_points_in_grid
08_001450_001470_s5,08,OR,raw,1,28.44580020797287,13198,17172,112440,0.43457359236088244,0.10504783584584282,0.09241649744415657,30370,39184,39184,0.7750612494895875,338340,0.5687326358101318
08_001450_001470_s5,08,OR,dilate_r2,1,28.44580020797287,48537,108533,77101,0.3090150888139046,0.3863242012766838,0.2072716092086552,157070,237863,237863,0.6603380937766697,338340,0.5687326358101318
08_001450_001470_s5,08,G51-A,raw,0,22.610710282519452,1704,26943,123934,0.05948266834223479,0.013562775593371433,0.011167838721728131,28647,29244,29244,0.9795855560114896,338340,0.6053378258556482
08_001450_001470_s5,08,G51-A,dilate_r2,0,22.610710282519452,27471,123491,98167,0.18197294683430268,0.21865200019102501,0.11026817431932855,150962,163983,163983,0.9205954275748096,338340,0.6053378258556482
08_001450_001470_s5,08,G51-B,raw,0,24.928250170836836,7852,23713,117786,0.24875653413591003,0.06249701523424442,0.05257413743463385,31565,33569,33569,0.940302064404659,338340,0.5909440208074718
08_001450_001470_s5,08,G51-B,dilate_r2,0,24.928250170836836,38303,120662,87335,0.24095241090806152,0.304867953962973,0.1555136012992286,158965,193515,193515,0.8214608686665117,338340,0.5909440208074718
08_001450_001470_s5,08,G51-C,raw,0,21.19330561926606,600,26093,125038,0.022477803169370248,0.0047756252089336025,0.003954366609328351,26693,27016,27016,0.9880441220017767,338340,0.6140686883017084
08_001450_001470_s5,08,G51-C,dilate_r2,0,21.19330561926606,21210,121009,104428,0.14913619136683565,0.16881835113580287,0.08599334271245951,142219,147446,147446,0.9645497334617419,338340,0.6140686883017084
08_001450_001470_s5,08,G51-D,raw,0,30.714563020376865,10266,15306,115372,0.4014547160957297,0.08171094732485394,0.07283743898285844,25572,42663,42663,0.5993952605302019,338340,0.5561476621150322
08_001450_001470_s5,08,G51-D,dilate_r2,0,30.714563020376865,48211,99751,77427,0.32583365999378217,0.38372944491316324,0.213901299531033,147962,265394,265394,0.557518255876169,338340,0.5561476621150322
08_001475_001495_s5,08,M0,raw,0,27.3665,6331,19437,129430,0.24569233157404533,0.0466334219694905,0.040793051456848674,25768,48845,48845,0.5275463199918108,346920,0.8235385679695607
08_001475_001495_s5,08,M0,dilate_r2,0,27.3665,42902,99075,92859,0.3021757045155201,0.3160112256097112,0.1826891958643479,141977,235391,235391,0.6031539013811064,346920,0.8235385679695607
08_001475_001495_s5,08,M1,raw,0,23.97862756293836,16418,18751,119343,0.4668315846341949,0.12093311039252805,0.10625711918815367,35169,41860,41860,0.840157668418538,346923,0.9421053086708001
08_001475_001495_s5,08,M1,dilate_r2,0,23.97862756293836,42559,108699,93202,0.28136693596371765,0.31348472683613116,0.17409392129591753,151258,205034,205034,0.7377215486212043,346923,0.9421053086708001
08_001475_001495_s5,08,OR,raw,1,23.87520651815888,16398,18955,119363,0.4638361666619523,0.12078579267978286,0.10598774528814085,35353,41452,41452,0.8528659654540192,346923,0.9425376812722132
08_001475_001495_s5,08,OR,dilate_r2,1,23.87520651815888,42315,108986,93446,0.27967429164380936,0.3116874507406398,0.17289282401827194,151301,203632,203632,0.7430119038265106,346923,0.9425376812722132
08_001475_001495_s5,08,G51-A,raw,0,17.72630554401993,1090,21165,134671,0.04897775780723433,0.00802881534461296,0.0069459490460471816,22255,24204,24204,0.9194761196496447,346923,0.9533844685996604
08_001475_001495_s5,08,G51-A,dilate_r2,0,17.72630554401993,17567,94450,118194,0.1568244105805369,0.1293965129897393,0.0763082563387501,112017,121933,121933,0.9186766502915535,346923,0.9533844685996604
08_001475_001495_s5,08,G51-B,raw,0,20.767135876999156,3994,25821,131767,0.13395941640114037,0.029419347235214825,0.02471809978834276,29815,32458,32458,0.9185716926489618,346923,0.9505135145262782
08_001475_001495_s5,08,G51-B,dilate_r2,0,20.767135876999156,30488,110916,105273,0.21560917654380357,0.22457112130877055,0.1235948223790625,141404,164159,164159,0.86138438952479,346923,0.9505135145262782
08_001475_001495_s5,08,G51-C,raw,0,17.312868694060214,934,20344,134827,0.04389510292320707,0.006879737185200463,0.005983152365395087,21278,23198,23198,0.9172342443314079,346923,0.9536640695485742
08_001475_001495_s5,08,G51-C,dilate_r2,0,17.312868694060214,15334,91945,120427,0.14293570969155192,0.11294849036173864,0.0673412206968635,107279,116846,116846,0.9181229995036202,346923,0.9536640695485742
08_001475_001495_s5,08,G51-D,raw,0,24.429315869450313,15783,18211,119978,0.4642878154968524,0.1162557730128682,0.10250565037799081,33994,43426,43426,0.7828029291208032,346923,0.9402403415167054
08_001475_001495_s5,08,G51-D,dilate_r2,0,24.429315869450313,43225,107260,92536,0.28723793069076653,0.318390406670546,0.17786528736199753,150485,209845,209845,0.717124544306512,346923,0.9402403415167054
08_001500_001520_s5,08,M0,raw,0,27.3665,4098,9803,125811,0.29479893532839363,0.03154515853405076,0.029331768208886853,13901,31489,31489,0.44145574645114166,309035,0.6476127299496821
08_001500_001520_s5,08,M0,dilate_r2,0,27.3665,27522,62412,102387,0.30602441790646473,0.21185599150174353,0.14310449716879592,89934,169115,169115,0.531791975874405,309035,0.6476127299496821
08_001500_001520_s5,08,M1,raw,0,21.611972103210988,11140,9453,118769,0.5409605205652406,0.08575233432633612,0.07993570700764914,20593,25165,25165,0.8183190939797338,309101,0.8099553220468391
08_001500_001520_s5,08,M1,dilate_r2,0,21.611972103210988,33262,65425,96647,0.33704540618318524,0.25604076699843736,0.17028269528090348,98687,135780,135780,0.7268154367358963,309101,0.8099553220468391
08_001500_001520_s5,08,OR,raw,1,20.75264722301926,10747,10516,119162,0.5054319710294879,0.08272713976706772,0.07653195656044151,21263,23922,23922,0.8888470863640164,309101,0.8107673543599018
08_001500_001520_s5,08,OR,dilate_r2,1,20.75264722301926,31171,66229,98738,0.3200308008213552,0.23994488449607032,0.15892381894380486,97400,127295,127295,0.7651518127184885,309101,0.8107673543599018
08_001500_001520_s5,08,G51-A,raw,0,17.366723656771345,2310,13674,127599,0.14451951951951952,0.017781677943791423,0.016088255573431395,15984,17462,17462,0.9153590653991525,309101,0.8151930922255185
08_001500_001520_s5,08,G51-A,dilate_r2,0,17.366723656771345,20622,61189,109287,0.25206879270513743,0.15874188855275617,0.10791321730211724,81811,92011,92011,0.8891436893414918,309101,0.8151930922255185
08_001500_001520_s5,08,G51-B,raw,0,18.902288334177765,5829,12205,124080,0.3232228013751802,0.04486987044777498,0.04101636714187202,18034,19785,19785,0.9114986100581248,309101,0.8130061048006962
08_001500_001520_s5,08,G51-B,dilate_r2,0,18.902288334177765,24956,65370,104953,0.2762881119500476,0.1921037033615839,0.12779663967963786,90326,108636,108636,0.8314555027799256,309101,0.8130061048006962
08_001500_001520_s5,08,G51-C,raw,0,16.75743870553607,1681,13121,128228,0.11356573436022159,0.012939827109746053,0.011752779137243935,14802,16087,16087,0.9201218375085473,309101,0.8162412932989541
08_001500_001520_s5,08,G51-C,dilate_r2,0,16.75743870553607,18666,59223,111243,0.2396487308862612,0.14368519502113017,0.09869297633398896,77889,85646,85646,0.9094295121780351,309101,0.8162412932989541
08_001500_001520_s5,08,G51-D,raw,0,21.495336210776752,11142,9576,118767,0.5377932232841007,0.08576772971849525,0.07987955694160663,20718,24979,24979,0.8294167100364306,309101,0.8100911999637659
08_001500_001520_s5,08,G51-D,dilate_r2,0,21.495336210776752,33066,65696,96843,0.33480488446973533,0.25453201856684293,0.16904475856956622,98762,134820,134820,0.7325470998368194,309101,0.8100911999637659
08_001525_001545_s5,08,M0,raw,0,27.3665,14737,19795,117650,0.4267635816054674,0.1113175764992031,0.09683799660932305,34532,37185,37185,0.9286540271614898,334648,0.6225197819798713
08_001525_001545_s5,08,M0,dilate_r2,0,27.3665,45128,121400,87259,0.2709934665641814,0.34087939148103663,0.17781840677418465,166528,196936,196936,0.8455945078604217,334648,0.6225197819798713
08_001525_001545_s5,08,M1,raw,0,27.294822148108175,14588,19921,117799,0.42273030223999536,0.11019208834704314,0.0957796044856475,34509,37057,37057,0.9312410610680844,334648,0.622973990581148
08_001525_001545_s5,08,M1,dilate_r2,0,27.294822148108175,44769,121429,87618,0.2693714725808975,0.3381676448593895,0.17638367951586975,166198,196171,196171,0.8472098322382003,334648,0.622973990581148
08_001525_001545_s5,08,OR,raw,1,27.782292842100507,15421,19049,116966,0.44737452857557297,0.11648424694267565,0.1018317969307166,34470,37836,37836,0.9110371075166508,334648,0.6204250436279314
08_001525_001545_s5,08,OR,dilate_r2,1,27.782292842100507,46855,121144,85532,0.2789004696456526,0.35392447898962887,0.1848097471315145,167999,200859,200859,0.8364026506156059,334648,0.6204250436279314
08_001525_001545_s5,08,G51-A,raw,0,23.305185287610616,3865,25695,128522,0.1307510148849797,0.029194709450323673,0.02444933642033881,29560,30075,30075,0.9828761429758937,334648,0.644519016996964
08_001525_001545_s5,08,G51-A,dilate_r2,0,23.305185287610616,29198,115879,103189,0.20125864196254403,0.22055035615279445,0.11760772719583028,145077,154895,154895,0.936615126375932,334648,0.644519016996964
08_001525_001545_s5,08,G51-B,raw,0,25.753903369284654,10503,22642,121884,0.31688037411374265,0.07933558430963765,0.0677486147753001,33145,34317,34317,0.965847830521316,334648,0.6308359828835074
08_001525_001545_s5,08,G51-B,dilate_r2,0,25.753903369284654,37896,120945,94491,0.2385782008423518,0.2862516712366018,0.14959026100137368,158841,179777,179777,0.8835446136046324,334648,0.6308359828835074
08_001525_001545_s5,08,G51-C,raw,0,22.633769093841288,2764,25765,129623,0.09688387255073784,0.020878182903155143,0.017476857706510193,28529,28942,28942,0.9857300808513579,334648,0.6479823575816978
08_001525_001545_s5,08,G51-C,dilate_r2,0,22.633769093841288,26793,113609,105594,0.190830614948505,0.20238391987128646,0.1089164051447991,140402,147626,147626,0.9510655304621137,334648,0.6479823575816978
08_001525_001545_s5,08,G51-D,raw,0,30.352131272750917,13270,17905,119117,0.4256615878107458,0.10023642804807119,0.08829478614962873,31175,41776,41776,0.7462418613558024,334648,0.5867956778465732
08_001525_001545_s5,08,G51-D,dilate_r2,0,30.352131272750917,53540,119150,78847,0.31003532341189416,0.40442037360163763,0.2128513896563925,172690,224502,224502,0.7692136372949907,334648,0.5867956778465732
08_001550_001570_s5,08,M0,raw,0,27.3665,13787,13171,124827,0.5114251799094889,0.09946325767959946,0.09083242744671739,26958,30363,30363,0.8878569311332872,328552,0.6079250773089191
08_001550_001570_s5,08,M0,dilate_r2,0,27.3665,40440,73492,98174,0.3549485658111856,0.29174542254029173,0.19065938728748832,113932,148277,148277,0.7683727078373584,328552,0.6079250773089191
08_001550_001570_s5,08,M1,raw,0,27.42151504905715,13750,13199,124864,0.5102230138409588,0.0991963293750992,0.09057195365350794,26949,30473,30473,0.8843566435861254,328552,0.6076511480678858
08_001550_001570_s5,08,M1,dilate_r2,0,27.42151504905715,40621,73544,97993,0.35580957386239215,0.29305120694879305,0.19146579436080657,114165,148650,148650,0.7680121089808275,328552,0.6076511480678858
08_001550_001570_s5,08,OR,raw,1,27.308765804565382,13790,13202,124824,0.5108921161825726,0.09948490051509948,0.09083364072298045,26992,30267,30267,0.8917963458552218,328552,0.6081959628917188
08_001550_001570_s5,08,OR,dilate_r2,1,27.308765804565382,40224,73647,98390,0.35324182627710304,0.29018713838429017,0.18950254639335534,113871,147998,147998,0.7694090460681902,328552,0.6081959628917188
08_001550_001570_s5,08,G51-A,raw,0,23.267905527456644,3740,18716,134874,0.16654791592447452,0.02698140159002698,0.023771690078179624,22456,23859,23859,0.9411961943082275,328552,0.6246591102778252
08_001550_001570_s5,08,G51-A,dilate_r2,0,23.267905527456644,25639,76465,112975,0.251106714722244,0.18496688646168497,0.11920736101618475,102104,122055,122055,0.836540903690959,328552,0.6246591102778252
08_001550_001570_s5,08,G51-B,raw,0,26.693665957738745,13450,13648,125164,0.4963465938445642,0.09703204582509703,0.08833458118243553,27098,29121,29121,0.9305312317571512,328552,0.6110387396819986
08_001550_001570_s5,08,G51-B,dilate_r2,0,26.693665957738745,37953,74519,100661,0.3374439860587524,0.2738035119107738,0.1780719081512483,112472,144428,144428,0.7787409643559421,328552,0.6110387396819986
08_001550_001570_s5,08,G51-C,raw,0,21.573838192654634,1180,19324,137434,0.057549746390948106,0.008512848630008512,0.007471286200914283,20504,21334,21334,0.9610949657823193,328552,0.629723757578709
08_001550_001570_s5,08,G51-C,dilate_r2,0,21.573838192654634,20506,76189,118108,0.2120688763638244,0.14793599492114792,0.09546421604912408,96695,108847,108847,0.8883570516412946,328552,0.629723757578709
08_001550_001570_s5,08,G51-D,raw,0,33.57684680810398,5319,13281,133295,0.28596774193548385,0.03837274734153837,0.035017610849600055,18600,30593,30593,0.6079822181544798,328551,0.4393594906118076
08_001550_001570_s5,08,G51-D,dilate_r2,0,33.57684680810398,37095,67913,101519,0.3532587993295749,0.2676136609577676,0.17961331932386565,105008,159859,159859,0.6568788745081603,328551,0.4393594906118076
08_001575_001595_s5,08,M0,raw,0,27.3665,15620,11502,117530,0.5759162303664922,0.11731130304168232,0.10798329784586455,27122,29250,29250,0.9272478632478632,264181,0.862923525915944
08_001575_001595_s5,08,M0,dilate_r2,0,27.3665,41700,83686,91450,0.33257301453112786,0.31318062335711605,0.19231123983102436,125386,154528,154528,0.8114128183889004,264181,0.862923525915944
08_001575_001595_s5,08,M1,raw,0,29.19009890898726,13772,11759,119378,0.5394226626454115,0.10343221930153962,0.0950389554824062,25531,32924,32924,0.7754525574049326,264181,0.8060874930445414
08_001575_001595_s5,08,M1,dilate_r2,0,29.19009890898726,44378,80286,88772,0.35598087659629085,0.3332932782576042,0.20792181262767293,124664,158500,158500,0.7865236593059937,264181,0.8060874930445414
08_001575_001595_s5,08,OR,raw,1,28.248316876688644,15402,11592,117748,0.5705712380529007,0.11567405182125423,0.10641002611543297,26994,30899,30899,0.8736205055179779,264181,0.8469458439478994
08_001575_001595_s5,08,OR,dilate_r2,1,28.248316876688644,43548,82077,89602,0.3466507462686567,0.32705970709725873,0.20233520887249276,125625,157020,157020,0.800057317539167,264181,0.8469458439478994
08_001575_001595_s5,08,G51-A,raw,0,22.66970663265306,2494,18659,130656,0.11790289793409918,0.01873075478783327,0.016428538492447745,21153,22720,22720,0.9310299295774648,264181,0.8717091690924026
08_001575_001595_s5,08,G51-A,dilate_r2,0,22.66970663265306,29997,85958,103153,0.25869518347634857,0.22528726999624485,0.13690508790185663,115955,129727,129727,0.8938385995205316,264181,0.8717091690924026
08_001575_001595_s5,08,G51-B,raw,0,27.487890905823154,15586,11492,117564,0.5755964251421819,0.11705595193390912,0.10775570028069302,27078,29349,29349,0.9226208729428601,264181,0.8614813328740523
08_001575_001595_s5,08,G51-B,dilate_r2,0,27.487890905823154,41999,83471,91151,0.3347334024069499,0.31542621104018026,0.19388240290645875,125470,154904,154904,0.8099855394308734,264181,0.8614813328740523
08_001575_001595_s5,08,G51-C,raw,0,21.346784749779538,1078,16886,132072,0.060008906702293474,0.008096132181749906,0.007184942280519342,17964,19345,19345,0.9286120444559318,264181,0.8726214224338616
08_001575_001595_s5,08,G51-C,dilate_r2,0,21.346784749779538,25020,82059,108130,0.23365926091950803,0.18790837401426963,0.11625907838426831,107079,115713,115713,0.9253843561224754,264181,0.8726214224338616
08_001575_001595_s5,08,G51-D,raw,0,35.998983798431745,1876,13592,131274,0.12128264804758211,0.014089372887720615,0.012784342587670878,15468,20920,20920,0.7393881453154876,264173,0.3096190753786345
08_001575_001595_s5,08,G51-D,dilate_r2,0,35.998983798431745,22470,68325,110680,0.24748058813811333,0.16875704093128052,0.11152748479960292,90795,122317,122317,0.742292567672523,264173,0.3096190753786345
08_001600_001620_s5,08,M0,raw,0,27.3665,13203,7526,127914,0.6369337642915722,0.09356066242904823,0.08882355711335213,20729,22316,22316,0.9288851048575013,235548,0.9333723911899061
08_001600_001620_s5,08,M0,dilate_r2,0,27.3665,43852,63875,97265,0.40706600944981297,0.31074923644918756,0.21392054324071183,107727,138976,138976,0.7751482270320055,235548,0.9333723911899061
08_001600_001620_s5,08,M1,raw,0,27.34918650143576,13172,7546,127945,0.6357756540206584,0.09334098655725391,0.08860308213879714,20718,22303,22303,0.9289333273550643,235548,0.9333808820282915
08_001600_001620_s5,08,M1,dilate_r2,0,27.34918650143576,43830,64047,97287,0.40629605940098446,0.310593337443398,0.21363397087208283,107877,139085,139085,0.7756192256533775,235548,0.9333808820282915
08_001600_001620_s5,08,OR,raw,1,28.539059653676556,16267,6914,124850,0.701738492731116,0.11527314214446169,0.10988914484128325,23181,25249,25249,0.9180957661689572,235548,0.9329987943009492
08_001600_001620_s5,08,OR,dilate_r2,1,28.539059653676556,46467,63920,94650,0.42094630708326164,0.3292799591828058,0.22662738920292436,110387,147597,147597,0.7478946049038937,235548,0.9329987943009492
08_001600_001620_s5,08,G51-A,raw,0,22.801708245213717,2523,12681,138594,0.1659431728492502,0.017878781436680202,0.016404634650645653,15204,16453,16453,0.9240867926821856,235548,0.9351299947356801
