clip_id,scene,scale_tag,frame,offset,rot_err_deg,trans_err_m,trans_mag_pred_m,trans_mag_gt_m,trans_mag_ratio,trans_dir_err_deg
scene-0917_CAM_FRONT_37fbabc0_5bdba79e,scene-0917,oracle,1,-3,0.6417445409041831,0.33152021573687435,4.812782763949865,4.805131301545116,1.0015923524092438,3.9495914881470386
scene-0917_CAM_FRONT_37fbabc0_5bdba79e,scene-0917,oracle,2,-2,0.39489430360920336,0.17962912458847358,2.96782908628603,2.9907446274886444,0.9923378475741484,3.426825436348992
scene-0917_CAM_FRONT_37fbabc0_5bdba79e,scene-0917,oracle,3,-1,0.1891974404782971,0.07035583196300631,1.3351761190435225,1.3769951481192357,0.9696302277224204,2.3909422640008184
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,const,0,-4,0.28708984157336404,0.31838355916504496,1.3692465454729126,1.0573072374007948,1.2950318479224319,3.035286893615873
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,const,1,-3,0.2215789532013005,0.3392710512980955,0.8525012800800097,0.5148385080886111,1.6558615307254405,2.8538973075721006
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,const,2,-2,0.17757183244618258,0.3072136832129107,0.5840168387574308,0.27803245237975494,2.100534789225764,3.904586204881433
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,const,3,-1,0.18229211336983636,0.17935665549840718,0.36457879952585776,0.1857058718103309,1.9632055571092397,2.898956338909921
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,oracle,0,-4,0.28708984157336404,0.08486045959285163,1.1195964186069274,1.0573072374007948,1.0589130377649354,3.0352868936157527
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,oracle,1,-3,0.2215789532013005,0.18465545116303128,0.6970675830376099,0.5148385080886111,1.3539538555993844,2.8538973075717173
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,oracle,2,-2,0.17757183244618258,0.20104137428964586,0.4775350087541222,0.27803245237975494,1.7175513313887316,3.904586204881433
scene-0917_CAM_FRONT_19ccc1fa_bf452016,scene-0917,oracle,3,-1,0.18229211336983636,0.11302903683561191,0.2981063706888412,0.1857058718103309,1.605260877229071,2.898956338909921
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,const,0,-4,1.0537870486908405,0.8561784519076576,5.127364689544052,4.309662023423489,1.1897370748973488,3.0935898288098396
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,const,1,-3,0.6457893005003615,0.64840316327888,4.220246618077268,3.603998941039104,1.1709899717285954,2.962938532077521
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,const,2,-2,0.4885074677780338,0.44944425271111604,3.069789441452824,2.639909370980235,1.1628389501541747,2.6400833840322258
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,const,3,-1,0.13890012768927426,0.2545978936975707,1.6668641796450658,1.4198573223232274,1.1739659706918129,2.2983207987020924
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,oracle,0,-4,1.0537870486908405,0.23525139835129624,4.268029295713809,4.309662023423489,0.9903396768741025,3.0935898288099573
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,oracle,1,-3,0.6457893005003615,0.20528354391491535,3.5129422796513867,3.603998941039104,0.9747345482400548,2.962938532077521
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,oracle,2,-2,0.4885074677780338,0.14655681464336026,2.555299273818315,2.639909370980235,0.9679496205089408,2.640083384032364
scene-0917_CAM_FRONT_5fc28d5d_b34a0291,scene-0917,oracle,3,-1,0.13890012768927426,0.0649341972690943,1.3875012957843136,1.4198573223232274,0.977211776119891,2.2983207987022514
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,const,0,-4,1.6735081751826442,3.0672219976106443,11.397607601135286,8.359589686316555,1.363417108831493,2.4787362749865465
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,const,1,-3,1.0599268230576324,2.239223298780913,8.851890155139696,6.626761958063472,1.3357791046604108,1.8766645494255518
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,const,2,-2,1.0239194813516137,1.590446936859274,6.235225602576403,4.655900180822231,1.3392094676469768,1.9966994926721846
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,const,3,-1,0.6909448955825318,0.8867776810007887,3.335467201824571,2.451827088865324,1.3604006648642522,1.4932967742768148
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,oracle,0,-4,1.6735081751826442,1.0648746764172137,9.353389851165513,8.359589686316555,1.1188814525760356,2.4787362749863995
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,oracle,1,-3,1.0599268230576324,0.6767884690922125,7.26425952166212,6.626761958063472,1.096200462251845,1.8766645494255518
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,oracle,2,-2,1.0239194813516137,0.4913827778972282,5.116906802885226,4.655900180822231,1.099015572533512,1.9966994926721846
scene-0917_CAM_FRONT_9dc543d8_3ce2de68,scene-0917,oracle,3,-1,0.6909448955825318,0.2932847268478706,2.737234529054486,2.451827088865324,1.1164060228738417,1.493296774277059
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,const,0,-4,1.0061744323715238,6.586930700826472,24.381294623709135,17.844225716623995,1.366340855069721,2.2222334061890416
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,const,1,-3,0.7983610033889077,4.761877431595851,18.179511576639094,13.45627341495176,1.3510064054167605,2.217849179997282
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,const,2,-2,0.4485053508768977,3.2071372299109027,12.150801365328029,8.978218134194645,1.353364463161149,2.575797099506719
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,const,3,-1,0.31364382090952003,1.6375001705098013,6.070988405637393,4.457419506562991,1.3619961945916519,3.072551708445489
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,oracle,0,-4,1.0061744323715238,1.227180921120734,18.844324393946334,17.844225716623995,1.0560460674060308,2.2222334061890416
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,oracle,1,-3,0.7983610033889077,0.7980724261180386,14.05096073694765,13.45627341495176,1.0441940575713267,2.217849179997282
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,oracle,2,-2,0.4485053508768977,0.5840141659353137,9.391365229309288,8.978218134194645,1.0460166025083666,2.5757970995070023
scene-0919_CAM_FRONT_bd0c2713_9d89067a,scene-0919,oracle,3,-1,0.31364382090952003,0.3395427309425647,4.692272361799376,4.457419506562991,1.0526880754415404,3.072551708445727
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,const,0,-4,0.1952412286973721,7.884742198579726,23.819721719162136,16.037887755049944,1.4852156395509053,3.7227957946612436
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,const,1,-3,0.33793477184070697,5.443489123618604,17.062447769084137,11.692214564458693,1.4592999191914904,3.6110576712134943
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,const,2,-2,0.25580669517659194,3.3910242283251546,10.770783016087352,7.432178359038921,1.449209437094316,3.8041969909276707
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,const,3,-1,0.27529955626909236,1.6356822398185678,5.714213767772106,4.1089648724513745,1.3906698998774973,3.7141886983574937
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,oracle,0,-4,0.1952412286973721,1.0878588418348694,16.31879943070737,16.037887755049944,1.0175155032849617,3.7227957946612436
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,oracle,1,-3,0.33793477184070697,0.7366952320828353,11.68941712348429,11.692214564458693,0.9997607432741693,3.6110576712134943
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,oracle,2,-2,0.25580669517659194,0.49447249179971975,7.379021880419414,7.432178359038921,0.9928477929280507,3.8041969909276707
scene-0919_CAM_FRONT_7110a0d1_9ef03c61,scene-0919,oracle,3,-1,0.27529955626909236,0.32446597701928,3.914785801441333,4.1089648724513745,0.9527425818818948,3.7141886983574937
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,const,0,-4,0.3481682667277237,5.313827036923896,19.29196479273422,13.987102629583202,1.3792681231873607,1.0761788425855503
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,const,1,-3,0.14606830575440985,3.8131481612557514,13.967609550047232,10.160399378526627,1.3747106811142589,1.0231030694948464
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,const,2,-2,0.057791372876104134,2.8420496694041892,9.67945774198893,6.842676104613022,1.4145719589830472,1.217715930723465
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,const,3,-1,0.09532197816301713,1.4689472704975173,4.825975766540501,3.3610631123220753,1.4358480056050937,1.5478388473059799
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,oracle,0,-4,0.3481682667277237,0.30332280841034415,13.83300369830698,13.987102629583202,0.9889827839719788,1.076178842585889
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,oracle,1,-3,0.14606830575440985,0.2313259656401936,10.015257473156902,10.160399378526627,0.9857149409228467,1.023103069495203
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,oracle,2,-2,0.057791372876104134,0.1761290775810158,6.940504825769078,6.842676104613022,1.0142968510653463,1.217715930723465
scene-0919_CAM_FRONT_67f11693_6d9def1e,scene-0919,oracle,3,-1,0.09532197816301713,0.135475304737331,3.4603909629586855,3.3610631123220753,1.0295525098212117,1.547838847306451
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,const,0,-4,0.43988730273285687,2.237207838231199,14.584109472169715,12.376321850438494,1.1783880258134205,1.542263503970226
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,const,1,-3,0.3048835914717963,1.5435551347994834,10.707508386823292,9.18298084204993,1.166016631309125,1.3961199983055224
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,const,2,-2,0.30321824859250013,1.013270445173332,6.849838271792332,5.8500255504084295,1.17090741104782,1.4898155081815339
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,const,3,-1,0.19644774912872737,0.5944381504674559,3.512801399164158,2.9272352328867197,1.2000406935864791,1.8282585983191
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,oracle,0,-4,0.43988730273285687,0.6664470856904064,12.949069663206881,12.376321850438494,1.0462777083280277,1.5422635039706987
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,oracle,1,-3,0.3048835914717963,0.3960714550041097,9.507078391377373,9.18298084204993,1.0352932838369173,1.3961199983060444
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,oracle,2,-2,0.30321824859250013,0.2789588390058853,6.081895718926167,5.8500255504084295,1.0396357531295823,1.489815508182023
scene-0919_CAM_FRONT_fc92fca5_1e606cc7,scene-0919,oracle,3,-1,0.19644774912872737,0.21461688548596583,3.118977550023833,2.9272352328867197,1.065502872807398,1.8282585983189004
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,const,0,-4,0.6331422256303759,3.310402942040211,15.897907327691003,12.6122494292387,1.2605132349218557,1.634773336941748
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,const,1,-3,0.5006535384610935,2.3821131483817624,11.89096251532185,9.529628908971695,1.2477886210371811,1.6898839262938419
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,const,2,-2,0.45854754517140733,1.2943603440937117,7.944382119185974,6.674706920636188,1.1902218649667347,1.979602244690059
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,const,3,-1,0.2060935983414014,0.42327912391740236,3.786717481364642,3.402061539787067,1.113065544840688,2.8201758891352777
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,oracle,0,-4,0.6331422256303759,0.4910446911857366,12.272953744372321,12.6122494292387,0.9730979246192359,1.634773336942417
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,oracle,1,-3,0.5006535384610935,0.44561969445167854,9.17965049855439,9.529628908971695,0.9632747073616038,1.6898839262940575
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,oracle,2,-2,0.45854754517140733,0.5851194578599509,6.132947706051886,6.674706920636188,0.9188340070918551,1.979602244690059
scene-0919_CAM_FRONT_1752d62f_3beeafdd,scene-0919,oracle,3,-1,0.2060935983414014,0.5033002187975876,2.9232909422515903,3.402061539787067,0.8592704476576157,2.8201758891352777
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,const,0,-4,0.4346198420359038,5.195415915481396,17.28023160130222,12.097990807386982,1.4283554911242768,1.4653117399385975
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,const,1,-3,0.18976400181935496,3.426748911581557,11.934060458764307,8.517948827264226,1.4010486210677624,1.533232803183409
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,const,2,-2,0.19809458669760868,2.191588608704971,7.592825705801468,5.409432050923734,1.4036271524114792,1.6928648321502926
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,const,3,-1,0.08962614182800305,1.0447885761911089,3.5749817103745767,2.53282570417598,1.4114598191578476,1.4113654107113476
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,oracle,0,-4,0.4346198420359038,1.3061691287961381,13.363038248938842,12.097990807386982,1.1045667385347515,1.4653117399383488
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,oracle,1,-3,0.18976400181935496,0.7493715469287424,9.228771353018105,8.517948827264226,1.0834499643245896,1.5332328031836469
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,oracle,2,-2,0.19809458669760868,0.4912814020409299,5.871635442461601,5.409432050923734,1.0854439777016773,1.6928648321500772
scene-0919_CAM_FRONT_a79fa282_72b648d5,scene-0919,oracle,3,-1,0.08962614182800305,0.24074797933119357,2.764582005451373,2.53282570417598,1.0915010854845977,1.4113654107110891
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,const,0,-4,2.1267631666854343,5.411366951836017,12.497864271274372,7.095115141109812,1.7614744824732282,1.8575405005386703
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,const,1,-3,1.8181797966150721,3.8638946505238887,8.89186497970015,5.035715805380843,1.7657598886336823,2.0938892601708337
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,const,2,-2,1.1895403187269897,2.52869529850074,5.70134830403619,3.178196569354036,1.7938941722522157,2.2526362136934956
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,const,3,-1,0.4119440774326476,1.3463493530340984,3.0164077632841373,1.6707722693889766,1.8053973115003144,1.118841188443832
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,oracle,0,-4,2.1267631666854343,0.5304191448032637,6.6134207493351065,7.095115141109812,0.9321090099040509,1.8575405005386703
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,oracle,1,-3,1.8181797966150721,0.37529403405773915,4.705255480506103,5.035715805380843,0.934376692878174,2.0938892601706596
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,oracle,2,-2,1.1895403187269897,0.20204020712729448,3.0169486845655067,3.178196569354036,0.9492643449611101,2.2526362136941436
scene-0919_CAM_FRONT_a9ade377_188fe796,scene-0919,oracle,3,-1,0.4119440774326476,0.08112769926166603,1.5961746148907963,1.6707722693889766,0.9553513929666418,1.1188411884431806
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,const,0,-4,2.3909424709158142,2.076003087386402,9.896364093466667,7.841967844749519,1.2619745820677704,1.9430533205283125
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,const,1,-3,1.417056773971802,1.486372463701005,7.546528777182541,6.076356380501073,1.241949665987207,1.851812205855702
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,const,2,-2,0.6831098080736564,1.1055317311481156,5.242840514671131,4.1468323785885195,1.2643000816096805,1.7793535898652966
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,const,3,-1,0.3026037339335658,0.33983930673761653,2.4867490627083444,2.15348099797225,1.154757838611023,1.646709459852206
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,oracle,0,-4,2.3909424709158142,0.8026960929055756,8.59483784564448,7.841967844749519,1.0960052394755784,1.9430533205283125
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,oracle,1,-3,1.417056773971802,0.5194046393180711,6.554042527618138,6.076356380501073,1.07861391222048,1.851812205855702
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,oracle,2,-2,0.6831098080736564,0.42830545334435066,4.553325205963471,4.1468323785885195,1.098024899553165,1.7793535898655013
scene-0919_CAM_FRONT_0acad604_772f1168,scene-0919,oracle,3,-1,0.3026037339335658,0.06229083788181606,2.1597027711315384,2.15348099797225,1.0028891702156402,1.646709459851985
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,const,0,-4,1.2584835086309347,0.5170121840906764,9.40670771134866,9.042396079806345,1.0402892804436983,2.279180582662764
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,const,1,-3,1.1902912235880891,0.36436299694576174,7.0527787721466515,6.778039574903222,1.040533725748769,1.9833938700027653
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,const,2,-2,1.1476720943353402,0.22725001013661586,4.585265844991915,4.502044445799883,1.0184852460240974,2.6669193477632755
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,const,3,-1,0.5553130417433717,0.09595758927826822,2.1881071323346046,2.1977351160938454,0.9956191336759668,2.4946931958492966
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,oracle,0,-4,1.2584835086309347,0.45579117276396147,9.315296696312128,9.042396079806345,1.03018012196073,2.279180582662604
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,oracle,1,-3,1.1902912235880891,0.3150265950160628,6.984242395108781,6.778039574903222,1.030422191833913,1.9833938700031326
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,oracle,2,-2,1.1476720943353402,0.21395580158219094,4.540707874449534,4.502044445799883,1.0085879713350503,2.6669193477631388
scene-0920_CAM_FRONT_e8a25125_b4628dfb,scene-0920,oracle,3,-1,0.5553130417433717,0.09990420799211251,2.166843891239734,2.1977351160938454,0.9859440636735987,2.4946931958492966
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,const,0,-4,1.6224364609795034,2.2397075014909977,8.103343053428071,5.866665202610793,1.3812520015326437,0.9677430052044197
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,const,1,-3,1.3597554520398156,1.4538879045440185,5.556312874270841,4.1081901291278955,1.3524965251426566,1.5512165993637632
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,const,2,-2,1.0267955164379892,0.8098849001889538,3.413467649344075,2.606522787228669,1.3095867283682463,1.3243789426325683
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,const,3,-1,0.8619240953874111,0.32276927824235196,1.6455015281513499,1.3287200572252256,1.2384109950049682,2.3980589557788137
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,oracle,0,-4,1.6224364609795034,0.5427518498608799,6.399459097034888,5.866665202610793,1.0908171637588915,0.9677430052044197
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,oracle,1,-3,1.3597554520398156,0.30249165312522575,4.387991071682724,4.1081901291278955,1.0681080801423926,1.5512165993639986
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,oracle,2,-2,1.0267955164379892,0.10821376497610757,2.695720328881808,2.606522787228669,1.0342208946302658,1.3243789426328436
scene-0920_CAM_FRONT_dca35073_00ec13f2,scene-0920,oracle,3,-1,0.8619240953874111,0.062272847283035525,1.2995031376659019,1.3287200572252256,0.978011230130493,2.3980589557792698
scene-0920_CAM_FRONT_e84b6659_1c0fdeaa,scene-0920,const,0,-4,1.4062510446858392,3.8796161536711633,11.690463200991282,7.904804212071273,1.4789061041055265,5.059774585800206
scene-0920_CAM_FRONT_e84b6659_1c0fdeaa,scene-0920,const,1,-3,0.8876191065940289,2.649237575417416,8.943401711957163,6.3628333452736845,1.4055690643854952,4.552857568845944
