clip_id,method,tp,fp,fn,tn,valid,gt_occupied,pred_occupied,iou,precision,recall,fpr,prevalence,volume_ratio
08_003375_003395_s5,mapper,10727,6454,108260,791320,916761,118987,17181,0.08551430553008985,0.6243524823933415,0.09015270575777186,0.008090010454088501,0.129790643362883,0.14439392538680695
08_003375_003395_s5,dilation,33591,39400,85396,758374,916761,118987,72991,0.21208179964264745,0.460207422832952,0.2823081513106474,0.04938742049753439,0.129790643362883,0.61343676199921
08_003375_003395_s5,seed0,45988,103993,72999,693781,916761,118987,149981,0.20624271235088348,0.30662550589741366,0.3864960037651172,0.1303539598934034,0.129790643362883,1.2604822375553633
08_003375_003395_s5,seed1,40624,181736,78363,616038,916761,118987,222360,0.1350877718032874,0.18269472926785393,0.3414154487465017,0.22780386425228197,0.129790643362883,1.8687755805256037
08_003375_003395_s5,seed2,46330,123991,72657,673783,916761,118987,170321,0.19067569903448048,0.2720157819646432,0.3893702673401296,0.1554212095154768,0.129790643362883,1.431425281753469
08_003400_003420_s5,mapper,9926,23974,70210,1517597,1621707,80136,33900,0.09534146575737201,0.2928023598820059,0.12386443046820406,0.015551667746733689,0.04941459832139838,0.42303084755914944
08_003400_003420_s5,dilation,31939,116972,48197,1424599,1621707,80136,148911,0.16203807049942165,0.2144838191940152,0.39855994808824996,0.07587843829444119,0.04941459832139838,1.8582285115303983
08_003400_003420_s5,seed0,36722,194670,43414,1346901,1621707,80136,231392,0.13362881450914463,0.15870038722168442,0.4582459818308875,0.12628026863504827,0.04941459832139838,2.8874912648497553
08_003400_003420_s5,seed1,36494,264451,43642,1277120,1621707,80136,300945,0.10590649095874191,0.1212646829154829,0.4554008186083658,0.1715464289351577,0.04941459832139838,3.755428271937706
08_003400_003420_s5,seed2,38700,194603,41436,1346968,1621707,80136,233303,0.1408609625863092,0.16587870708906444,0.4829290206648697,0.12623680647858582,0.04941459832139838,2.91133822501747
08_003425_003445_s5,mapper,12425,31973,94620,1235241,1374259,107045,44398,0.08937691521961184,0.27985494842110004,0.11607267971413891,0.025230939683431527,0.07789288627544007,0.414760147601476
08_003425_003445_s5,dilation,39290,140715,67755,1126499,1374259,107045,180005,0.1585808847271553,0.21827171467459236,0.36704189826708394,0.11104280729221741,0.07789288627544007,1.681582512027652
08_003425_003445_s5,seed0,41742,213614,65303,1053600,1374259,107045,255356,0.13017566948066325,0.1634659064208399,0.3899481526460834,0.16856979168475095,0.07789288627544007,2.3855014246344997
08_003425_003445_s5,seed1,44590,250935,62455,1016279,1374259,107045,295525,0.12456003128666406,0.15088401996447,0.4165537857910225,0.19802101302542427,0.07789288627544007,2.7607548227381007
08_003425_003445_s5,seed2,43193,231896,63852,1035318,1374259,107045,275089,0.12743515833139102,0.1570146388986837,0.4035031995889579,0.18299671562972,0.07789288627544007,2.5698444579382502
08_003450_003470_s5,mapper,7511,27024,99257,1320000,1453792,106768,34535,0.05613938053097345,0.21748950340234544,0.07034879364603626,0.02006200334960624,0.07344104245999428,0.32345833957740144
08_003450_003470_s5,dilation,32728,132718,74040,1214306,1453792,106768,165446,0.1366593454314657,0.1978168103187747,0.3065337928967481,0.09852682654503557,0.07344104245999428,1.549584145062191
08_003450_003470_s5,seed0,40758,277521,66010,1069503,1453792,106768,318279,0.10606080319759348,0.12805745902180163,0.3817435935860932,0.2060252824003136,0.07344104245999428,2.9810336430391127
08_003450_003470_s5,seed1,40375,283360,66393,1063664,1453792,106768,323735,0.10349167452733461,0.12471620306732359,0.37815637644237976,0.21036002328095119,0.07344104245999428,3.0321350966581746
08_003450_003470_s5,seed2,42895,246505,63873,1100519,1453792,106768,289400,0.12142167672027016,0.14822045611610227,0.401758953993706,0.18299970898811008,0.07344104245999428,2.710549977521355
08_003475_003495_s5,mapper,14241,27017,116827,1288349,1446434,131068,41258,0.09008444823987095,0.3451694216879151,0.10865352336191901,0.020539530442477607,0.0906145734959217,0.31478316599017303
08_003475_003495_s5,dilation,46215,146910,84853,1168456,1446434,131068,193125,0.1662541639985898,0.2393009708737864,0.3526032288583026,0.11168754551965004,0.0906145734959217,1.4734717856379895
08_003475_003495_s5,seed0,36182,231096,94886,1084270,1446434,131068,267278,0.0999050154073845,0.13537215932474803,0.2760551774651326,0.17568950390993837,0.0906145734959217,2.0392315439313946
08_003475_003495_s5,seed1,40753,277247,90315,1038119,1446434,131068,318000,0.09980774647024969,0.12815408805031447,0.3109302041688284,0.21077555600494463,0.0906145734959217,2.4262215033417767
08_003475_003495_s5,seed2,40119,238235,90949,1077131,1446434,131068,278354,0.10863437340070349,0.14412941793543474,0.30609302041688286,0.18111689066009004,0.0906145734959217,2.1237372966704307
08_003500_003520_s5,mapper,7355,17858,110903,1178682,1314798,118258,25213,0.05403479385230245,0.2917145916788958,0.06219452383771077,0.014924699550370233,0.08994385449323775,0.21320333508092476
08_003500_003520_s5,dilation,29189,92279,89069,1104261,1314798,118258,121468,0.13864071398376532,0.24030197253597654,0.24682473912969946,0.07712153375566216,0.08994385449323775,1.0271440409951125
08_003500_003520_s5,seed0,32677,208641,85581,987899,1314798,118258,241318,0.09996053827023026,0.1354105371335748,0.2763195724602141,0.17437026760492755,0.08994385449323775,2.0406061323546822
08_003500_003520_s5,seed1,34537,245621,83721,950919,1314798,118258,280158,0.09491341902115813,0.1232768651974957,0.29204789527981195,0.20527604593243853,0.08994385449323775,2.3690405723080046
08_003500_003520_s5,seed2,35439,188130,82819,1008410,1314798,118258,223569,0.11566706267869499,0.15851482092776725,0.29967528623856315,0.15722834171862202,0.08994385449323775,1.8905190346530467
08_003525_003545_s5,mapper,9693,27963,121878,1317239,1476773,131571,37656,0.06075820828162022,0.2574091778202677,0.0736712497434845,0.02078721262680252,0.08909358445746232,0.28620288665435395
08_003525_003545_s5,dilation,37292,149706,94279,1195496,1476773,131571,186998,0.13258104999697806,0.19942459277639332,0.283436319553701,0.11128886219318734,0.08909358445746232,1.4212706447469428
08_003525_003545_s5,seed0,46267,278012,85304,1067190,1476773,131571,324279,0.1129612313011038,0.14267652237733558,0.35165043968655707,0.2066693329328978,0.08909358445746232,2.4646692660236678
08_003525_003545_s5,seed1,49988,257674,81583,1087528,1476773,131571,307662,0.1284229726778764,0.1624770039848925,0.3799317478775718,0.1915504139898692,0.08909358445746232,2.3383724376952366
