clip_id,block,anchor,s_oracle,s_oracle_anchor_only,s_oracle_voxel_centre,ok,n_valid_lidar_px,s_C0,s_C3,s_A,s_B,absrel_C0,absrel_C3,absrel_A,absrel_B,absrel_OR
2013_05_28_drive_0006_sync_000160,1,160,10.53395146290647,12.011921008258776,11.74198614284653,1,85699,27.3665,17.580464608766434,13.506267894816157,11.690142609653781,1.529439654407279,0.6264940269351963,0.2555813164903022,0.11161562179846994,0.07702656939763736
2013_05_28_drive_0006_sync_000165,1,165,11.727348526182006,12.95899568038859,13.197462929118366,1,85706,27.3665,17.918921683723877,15.42493045691288,13.316080729166666,1.2620824487624105,0.48812096245915626,0.2867764588756541,0.12991590820600876,0.08866560278461805
2013_05_28_drive_0006_sync_000170,1,170,13.675604898397983,14.943537139410617,15.041481014763015,1,85101,27.3665,18.304086900468747,16.839756854630107,14.72629526499155,1.0334398834712468,0.3704978728165099,0.265950778118804,0.13340415232977534,0.11590110900401435
2013_05_28_drive_0006_sync_000175,1,175,15.375883002600625,15.447959631629175,15.416828003171803,1,82952,27.3665,19.856072030235424,18.07805597389558,15.889475879854368,0.8261541961767688,0.33474676431527556,0.22113793006353713,0.09775124355567301,0.08909277281794771
2013_05_28_drive_0006_sync_000180,1,180,17.00238871134564,16.666498361685864,16.908046776357864,1,81754,27.3665,22.28286188636106,19.439387057346718,16.90705971262563,0.6385694490798951,0.34369446882222554,0.18500426546315732,0.08872669291966424,0.08874113573635045
2013_05_28_drive_0006_sync_000185,1,185,17.770714231992134,18.56162172734221,18.602908466733247,1,82745,27.3665,23.318292695257398,19.803275872370943,17.324850931406683,0.5732434424987155,0.34997243008307194,0.16834024336677353,0.10402692395355811,0.10111858833829385
2013_05_28_drive_0006_sync_000190,1,190,18.598912334178387,19.86832751501995,19.57660285040729,1,83192,27.3665,24.3831849396481,20.25527439024391,17.83451536643026,0.4623534108561968,0.3106034131592485,0.12434922492487023,0.10142222469419082,0.0925114675951938
2013_05_28_drive_0006_sync_000195,1,195,19.24986855688015,20.4686326337628,20.485291246566128,1,84706,27.3665,25.273604102237943,20.055419725462592,18.012498897318274,0.40673241545934924,0.30459992165954974,0.10069287281233237,0.11557733333230856,0.09552546972720985
2013_05_28_drive_0006_sync_000200,1,200,20.308983157707083,21.27185426064605,21.363604268316504,1,87391,27.3665,25.999284920556615,20.602157709609493,18.672617722602734,0.3372793518299274,0.2740478218150156,0.0781253560579983,0.11089604476562138,0.07726939761006922
2013_05_28_drive_0006_sync_000205,1,205,20.76257143634603,20.358472085559676,20.442510203239493,1,89824,27.3665,26.865500494521655,21.188671875,18.914809091477657,0.315470675869741,0.29221140898971953,0.0610982862142337,0.10381259503575421,0.05637606220282198
2013_05_28_drive_0006_sync_000210,1,210,20.625345749582387,20.896338920490656,21.158557491515527,1,93351,27.3665,26.818038697230893,20.897299197068037,18.305063602240224,0.3164395409004167,0.2906603921894375,0.05333712949939744,0.1278759244449161,0.051484613868336825
2013_05_28_drive_0006_sync_000215,1,215,21.6056331187427,22.324929654878456,22.542345042961273,1,92400,27.3665,27.509901657369355,21.761386126263968,19.299531202333743,0.2702156908431866,0.2765812394183135,0.05379362055958592,0.11580992323733096,0.052661117857386835
2013_05_28_drive_0006_sync_000220,1,220,23.176940985540135,23.519008887173687,23.823489371525117,1,90974,27.3665,29.356662825013444,22.926318852588377,21.128332438331483,0.20003945286496908,0.28469103576556043,0.04769474476729728,0.09038310708426711,0.048466132291361826
2013_05_28_drive_0006_sync_000225,1,225,23.454989135666708,23.229040238377934,23.574885577646818,1,91608,27.3665,29.418722527529585,23.863272751994195,21.938235007788162,0.18783933009107623,0.2735019174972619,0.056982648299445555,0.07557924369543907,0.052227730932834525
2013_05_28_drive_0006_sync_000230,1,230,22.812042865399953,21.087299451288043,21.05564628925537,1,93353,27.3665,28.49648508880753,23.65287893700787,21.683550004117258,0.24665214928190196,0.29642529032510273,0.09025514898840784,0.0740944194947038,0.0713847166591615
2013_05_28_drive_0006_sync_000235,1,235,23.16649333745085,22.148299710085873,22.46437096489121,1,92716,27.3665,28.878764587530807,23.85175204789894,22.376585307874187,0.2292225927236477,0.29482234315256733,0.08568711980382693,0.06602307405754032,0.07089251876491756
2013_05_28_drive_0006_sync_000240,2,240,21.866132223038584,20.773738892518907,20.62132617872881,1,97520,27.3665,28.350077623266472,23.573332225177307,21.612506437610367,0.29416974409687957,0.33958501423689624,0.12323721639979654,0.07003284891362051,0.0728098465960406
2013_05_28_drive_0006_sync_000245,2,245,21.060253050057202,19.46465455769182,19.386436600332132,1,98389,27.3665,27.693648893292,23.44780004096122,21.245041058982963,0.3482342672430887,0.3640097901687025,0.16134967598987554,0.07905509595539277,0.07596648013260666
2013_05_28_drive_0006_sync_000250,2,250,20.04155246097639,19.675592684789393,19.625346903389513,1,99043,27.3665,27.037553619444854,22.951939904814658,20.649839901074426,0.39092869675516145,0.3746394245274442,0.17636379620051,0.07928801440435874,0.06725406344158041
2013_05_28_drive_0006_sync_000255,2,255,20.058860055404224,20.40478627391023,20.615497769240633,1,95795,27.3665,26.852858586271008,23.485183465676226,20.820794295540793,0.3857558998781972,0.36043425979738486,0.19667551137122438,0.0834864421447092,0.07011699188522966
2013_05_28_drive_0006_sync_000260,2,260,19.764615584923455,21.088661082710868,20.434085866537263,1,91621,27.3665,26.557708347192566,23.495868617290185,20.483007432268003,0.41663536332210604,0.37581649607047646,0.22198294160102214,0.08605982979618035,0.07108608599258097
2013_05_28_drive_0006_sync_000265,2,265,19.65211640927703,19.661517706299534,19.895458125261527,1,88771,27.3665,26.05205807043368,23.39614685708436,20.07333196905496,0.42023245096032386,0.3548139255513909,0.22371309837419634,0.07943833312356133,0.0726367208387406
2013_05_28_drive_0006_sync_000270,2,270,20.217473920729496,20.105885032209002,20.111042012111938,1,83606,27.3665,26.837739649111338,23.777132482394368,20.443061543698136,0.3835187066084583,0.3579934013051379,0.2117508550456718,0.07424581925843032,0.07132242631504486
2013_05_28_drive_0006_sync_000275,2,275,21.12650725485404,21.172343600781403,20.682176977397663,1,79617,27.3665,27.580785523797573,24.412792878578024,20.591637312564625,0.32738076458251564,0.3373358598605817,0.19206574624470354,0.07708907509985868,0.0778613603862665
2013_05_28_drive_0006_sync_000280,2,280,21.108931920607354,21.480476934023592,21.455858261180758,1,79476,27.3665,27.593180163533365,23.86214921486318,20.12594602461743,0.31982202768592544,0.33025573515720785,0.1636313224135387,0.08649274369960058,0.0800960737228361
2013_05_28_drive_0006_sync_000285,2,285,21.52139010107051,21.797837611988033,22.092754703006598,1,78743,27.3665,28.428344560872283,23.81170180058022,19.907062910733845,0.2949314641800587,0.3420655514296677,0.14111257613092631,0.10237386771367207,0.07448538041500281
2013_05_28_drive_0006_sync_000290,2,290,20.570509232447954,20.518485573119538,20.877150784598896,1,78329,27.3665,27.240948134454616,22.15355538400817,18.686433581900914,0.33686115947293527,0.33110487389096643,0.10771464911758179,0.11858478861004652,0.07151195715699106
2013_05_28_drive_0006_sync_000295,2,295,20.947149365764894,21.464084641876532,21.336739019912642,1,77370,27.3665,27.37268392697367,22.52863347960152,19.00640468576196,0.3340456281588142,0.33433092175671536,0.11752896536338489,0.10668868281186418,0.07154216759387462
2013_05_28_drive_0006_sync_000300,2,300,21.321634927803284,20.935974313625607,20.832655219995523,1,80287,27.3665,27.79391895463652,23.001475183823537,19.502971208014458,0.3165124402436937,0.3358076688533858,0.12459639014983383,0.10043624368007216,0.07499866094033701
2013_05_28_drive_0006_sync_000305,2,305,20.445874917788302,20.310681760266792,20.626874011599813,1,82838,27.3665,27.372631846231762,21.884760616987187,18.453045966110263,0.3579545483967281,0.35823673984424437,0.11392080107398185,0.11338409036887914,0.07256372230001938
2013_05_28_drive_0006_sync_000310,2,310,20.245814517786442,20.365028795992522,20.54599365910771,1,83495,27.3665,27.39446905035565,21.691592755305035,18.09164194797237,0.364480297514737,0.36577824702755407,0.10972949742481536,0.12401619773659749,0.06737393763049845
2013_05_28_drive_0006_sync_000315,2,315,20.440573768332957,20.685978294620483,20.38280322718709,1,88111,27.3665,27.52599471122253,21.76699032738095,18.037941395888588,0.35603411945561636,0.36345192692136646,0.10576508101770758,0.1326340846833085,0.06756686675929242
2013_05_28_drive_0006_sync_000320,2,320,19.950219737997934,20.379646976773575,20.13319148270148,1,87501,27.3665,27.323307874301257,20.81344254670677,17.08893422425789,0.38175111664247324,0.37968594615597223,0.08321896178480613,0.158289283213135,0.0629096293174366
2013_05_28_drive_0006_sync_000325,2,325,20.428066707105685,20.85644803673552,21.05459397399353,1,84429,27.3665,27.70947526729682,19.88883904925847,16.67260669018481,0.3698594244462362,0.3860388134547063,0.07523179729453591,0.19318508412746044,0.07276011260575414
2013_05_28_drive_0006_sync_000330,2,330,20.572996853904204,20.780403895476923,20.885585013363915,1,80554,27.3665,27.559355181316683,18.705520227713176,15.580494983325671,0.36132982426806654,0.37039597273491276,0.11781144059954987,0.2494562434687815,0.07410415466489866
2013_05_28_drive_0006_sync_000335,2,335,20.59375262644427,20.748348141571157,21.30960288499025,1,80247,27.3665,27.68280750607939,18.363850573781118,15.433617842824836,0.3522352529881187,0.36714568446544565,0.12587881979024548,0.25267876980374765,0.06862910657603735
2013_05_28_drive_0006_sync_000340,3,340,20.60028812338174,21.603707569564655,21.871982629339673,1,83437,27.3665,27.64707142858121,18.93711677065405,16.226028483689767,0.33602901638619836,0.34881365815606497,0.11654738865041929,0.22734229501335057,0.08096639945838009
2013_05_28_drive_0006_sync_000345,3,345,20.392814128899037,21.972917992261312,22.38412126481474,1,78037,27.3665,27.3705803725477,19.389123439253652,17.049226753349092,0.34757939544176963,0.347767179462676,0.10954264085057483,0.19138106432336965,0.09839693293019476
2013_05_28_drive_0006_sync_000350,3,350,20.486901067173246,21.035166703045345,20.850129170711174,1,78480,27.3665,27.470060016536397,19.334801868556696,17.8870800332141,0.3503549985473397,0.35511860826089886,0.10552304255139931,0.15546940438932044,0.08856645476409684
2013_05_28_drive_0006_sync_000355,3,355,20.305531277633328,19.95126230155271,19.56653209361362,1,80293,27.3665,27.561959936756033,19.243985320332754,17.80223260531768,0.3654063050127009,0.3744717392198035,0.0966835243885553,0.14122769874485064,0.08747731514576992
2013_05_28_drive_0006_sync_000360,3,360,19.984977690281795,19.196813141816026,19.277521459569627,1,82684,27.3665,27.527612985567895,19.08097912016369,17.62959820412113,0.387494784307518,0.3950388759478826,0.09421153977092209,0.13403688866749405,0.09170136304490663
2013_05_28_drive_0006_sync_000365,3,365,18.76503903378763,18.45179871552406,18.76749760858192,1,89085,27.3665,26.370498453742798,18.55567684618668,16.905812750519598,0.4629751081535851,0.4129661802591694,0.07136181659536832,0.12320070191212969,0.07160668493702278
2013_05_28_drive_0006_sync_000370,3,370,17.52193738778847,17.806729459263945,17.960481030210293,1,93345,27.3665,24.62818106923317,17.719619798100677,15.927303361304013,0.5564224170728588,0.40665494045181877,0.05938615660287858,0.11006880651396218,0.0573446036215894
2013_05_28_drive_0006_sync_000375,3,375,16.50352462296202,17.27460502338033,17.565152217325313,1,92381,27.3665,23.190058157621028,17.391606461642972,15.538508461676214,0.6437858203493316,0.3990060186437286,0.07894583840336702,0.08449880654824543,0.05872875212177374
2013_05_28_drive_0006_sync_000380,3,380,16.253819849701433,16.73930912182763,17.069926089777905,1,90417,27.3665,22.36895754718366,17.464807341776908,15.438056721142521,0.6556697658187317,0.3613230619652058,0.09057405266013867,0.0790218292234029,0.05717608572987851
2013_05_28_drive_0006_sync_000385,3,385,16.01444262460071,16.307904219140294,16.719507147520787,1,87624,27.3665,21.693534834639173,17.720313141069468,15.658609806688009,0.6870191001664778,0.3462853918072637,0.11836426075333721,0.05962690581939527,0.05655890883704565
2013_05_28_drive_0006_sync_000390,3,390,16.134090956145933,17.04638843088631,17.138705307881313,1,85508,27.3665,21.82025749268422,17.680908872003428,15.761360852523266,0.6779657222000384,0.34843953394491695,0.11583743998102572,0.07140414451201449,0.0703212614397227
2013_05_28_drive_0006_sync_000395,3,395,17.099785492494206,17.507798299180163,17.8282927100304,1,85795,27.3665,23.40203103123554,18.535374402642436,16.33553024666306,0.6090279633353369,0.38271128459691905,0.1212157898294089,0.08485364368625414,0.08156136891802615
2013_05_28_drive_0006_sync_000400,3,400,18.59935268394578,18.284051553220838,18.485786814440697,1,86820,27.3665,25.568500410105706,20.07397583211603,17.71344442996588,0.486215730250526,0.3907296675349782,0.12248938114793124,0.08785569569208568,0.08469007954643631
2013_05_28_drive_0006_sync_000405,3,405,19.317737696293875,18.04993579753329,18.226702791217903,1,87270,27.3665,26.450749716642918,20.771052859209863,18.462812081099194,0.4459861098850828,0.39872548354179826,0.1175982822043317,0.08299067188910604,0.08140750434023578
2013_05_28_drive_0006_sync_000410,3,410,18.465332225482253,17.865715599804357,17.88934620621978,1,90159,27.3665,25.49980220569842,20.64492503500311,18.03225549189352,0.4974383815123148,0.39745575181891235,0.14353153273194105,0.07399317230864337,0.07295577390500843
2013_05_28_drive_0006_sync_000415,3,415,17.076349557667783,16.15785884219377,15.865093516320542,1,89653,27.3665,23.486788928803826,19.70221760381535,17.170482985855987,0.6226916271480705,0.39483676638468024,0.17480702636584478,0.08001299660831565,0.0791481849871402
2013_05_28_drive_0006_sync_000420,3,420,16.6148419093066,15.864402035388325,15.064109569154958,1,88531,27.3665,18.968987369651472,18.75267051769836,16.77451159370999,0.746468849874419,0.21680241269262993,0.2035404881544634,0.11396246827341601,0.11169721597243214
2013_05_28_drive_0006_sync_000425,3,425,15.931494539407533,14.511296770047059,14.657541916931027,1,84918,27.3665,17.215847291381642,18.382652644230763,16.254163638565895,0.8832175443966518,0.2062567491679812,0.2770443470507976,0.1648824780737747,0.15795224350899917
2013_05_28_drive_0006_sync_000485,3,485,17.685750859686305,19.339785965019534,19.661467340949756,1,93204,27.3665,24.15979848251323,16.712705754272566,16.7906913466126,0.5479174959620232,0.37559753004526697,0.12168137392780504,0.11992189316034478,0.10885492275667692
2013_05_28_drive_0006_sync_000490,3,490,18.86356876076207,20.933861133780297,21.533057937279786,1,94608,27.3665,25.69925076608876,17.277492727860377,17.809327018325906,0.42342555641073176,0.34489023430855636,0.13967808665060114,0.1223044584943291,0.10436953684586854
2013_05_28_drive_0006_sync_000495,4,495,20.20063396538671,22.87281895595626,23.909951962206897,1,95404,27.3665,26.915459102103554,17.368273946912872,18.90417247213376,0.34460254520929057,0.32580954448923494,0.19501533344224045,0.15154743116079347,0.13981426642783756
2013_05_28_drive_0006_sync_000500,4,500,22.23706947730275,26.448745349811396,27.07233720495663,1,91685,27.3665,27.63114330523206,18.46542674206968,20.227992361529203,0.25818328211155195,0.26743734041588857,0.2235281704743354,0.16808265907056988,0.14672011022606474
2013_05_28_drive_0006_sync_000505,4,505,23.5701648370107,25.342319547677146,25.385581684117483,1,90028,27.3665,27.983628130988816,19.038310042997548,19.974120328018817,0.21517015983540183,0.23580860286889135,0.21502593815646368,0.18232134552435283,0.13904406770492633
2013_05_28_drive_0006_sync_000510,4,510,25.083726557685637,25.347157919510817,25.265959676676957,1,89440,27.3665,30.133091850506094,20.30774654006572,20.629082248390873,0.17495158455097573,0.2709945730423633,0.19364230057752055,0.18303886425479413,0.12482494713931208
2013_05_28_drive_0006_sync_000515,4,515,24.219466603978116,24.38115784245411,24.293599157499024,1,88470,27.3665,31.925857801636027,20.583194962686573,20.570330715673574,0.1811416392089724,0.3511396273244543,0.17049442094650744,0.17093306630819394,0.1016979774860684
2013_05_28_drive_0006_sync_000520,4,520,24.70876871331334,24.734874136170504,24.82765948663106,1,86985,27.3665,33.602751164613174,21.392506527067354,21.198557098765427,0.15199627661173828,0.3862620781002442,0.15009361600984047,0.15691776839844707,0.08447077253906311
2013_05_28_drive_0006_sync_000525,4,525,26.89900087942407,27.859924360861942,28.679889865116085,1,86558,27.3665,35.93028745656731,23.609149063588855,23.44430068476884,0.07207236300312843,0.35752431389728434,0.12987093452579324,0.13522426436471474,0.06763620923282306
2013_05_28_drive_0006_sync_000530,4,530,28.8175465801837,28.868120469371398,30.094867729933426,1,83660,27.3665,38.18741214268159,25.800458991904396,25.831910859246005,0.08069069884012324,0.3456746812030212,0.11814077556793569,0.117268427396796,0.0660677813551191
2013_05_28_drive_0006_sync_000535,4,535,29.006853232708302,28.965706710283147,30.745635059244684,1,79081,27.3665,39.035228208181096,26.723446474154436,26.393736151436443,0.0914527194428402,0.3573215136557358,0.10815736641099029,0.11754642641647742,0.06916723748191098
2013_05_28_drive_0006_sync_000540,4,540,29.666297631812107,30.947366488560153,31.194471723096843,1,79063,27.3665,40.738992402559795,27.683414897146655,26.97464234335039,0.10623493751986068,0.3931602856622377,0.0986839391648565,0.11645199725257448,0.07756608663845364
2013_05_28_drive_0006_sync_000545,4,545,29.275828256296357,29.211659665667156,29.01064389593279,1,82417,27.3665,39.392424105581554,27.580301789314525,27.064116717182266,0.10142500894962478,0.3898232520472516,0.09764957887783884,0.10734689144270192,0.08653361549385756
2013_05_28_drive_0006_sync_000550,4,550,27.590315522110746,26.603211529595896,26.50651898321448,1,83531,27.3665,35.34771582971114,26.64960907148408,26.74619049922601,0.08288211964114707,0.315335296084446,0.08671352249614837,0.08569530556353157,0.08356595908419635
2013_05_28_drive_0006_sync_000555,4,555,26.21552850689124,26.119198072334544,26.40729467214833,1,87823,27.3665,33.217221768175826,26.28477266027016,26.65224843334073,0.09589865771360692,0.2911438767318687,0.08008765108276285,0.08316369305881606,0.07978049053747975
2013_05_28_drive_0006_sync_000560,4,560,24.267925887779512,24.458493027672016,24.491210528987303,1,94793,27.3665,30.23100135470061,25.361313359106532,25.227523619186048,0.16505709836001933,0.2760579826820953,0.09784820300138615,0.09445876535039575,0.07830437063572272
2013_05_28_drive_0006_sync_000565,4,565,23.928434935006898,23.43290097010626,23.390508856385818,1,96700,27.3665,29.644479178470018,27.67329545454545,25.10127828096813,0.20333213601956987,0.2971854138577054,0.2157727452476314,0.12125672088623937,0.0979752314030699
2013_05_28_drive_0006_sync_000570,4,570,23.25625187934047,21.935245445257895,21.80450803100792,1,98346,27.3665,29.219849121414313,27.89997230010854,24.897159507558666,0.23461330538584096,0.31387890781388456,0.2572997640562434,0.1348384450729215,0.09504561392388014
2013_05_28_drive_0006_sync_000575,4,575,22.41304828498882,21.809808453106836,21.681240060310323,1,100434,27.3665,28.346314274249917,27.34131885792042,24.418243978140914,0.2543775950609489,0.29779767330024304,0.25326540181117674,0.1286588589586973,0.0764000553899959
2013_05_28_drive_0006_sync_000580,4,580,22.33285629516538,22.401589051869255,23.352537116732826,1,100593,27.3665,28.683810143049755,26.260895957852437,23.711181344696975,0.2433002506719435,0.29993464193959174,0.19716264294246255,0.1043510561646121,0.07911505909255107
2013_05_28_drive_0006_sync_000585,4,585,22.817651571323974,24.48378899257129,25.303154192218134,1,101718,27.3665,28.807780486940192,24.82788580046705,23.104937116676403,0.21180283878526673,0.2678807292255013,0.12302973432068848,0.08483414321479198,0.08265348876209727
2013_05_28_drive_0006_sync_000590,4,590,23.276414150848172,24.748653902713283,25.298334716171883,1,101504,27.3665,29.359296163546,24.320505649228636,22.911519118550366,0.18601758323010747,0.26917879008742646,0.08390884785012137,0.07374972400070998,0.07381259687845758
2013_05_28_drive_0006_sync_000595,5,595,22.80144461856077,22.58619090005333,22.73418323118287,1,100611,27.3665,28.944130535220847,23.35134913340336,22.0490194333713,0.20715438048659726,0.2742594764553658,0.06042192508101689,0.06298555112227218,0.05607568039005146
2013_05_28_drive_0006_sync_000600,5,600,22.121591782235576,21.731969224112863,22.50988228505287,1,97994,27.3665,28.56219813921186,21.80236628101945,20.668156070172635,0.24156973862849818,0.2941385740109518,0.05586077575623853,0.08610905522251106,0.053386175413807774
2013_05_28_drive_0006_sync_000605,5,605,20.958893580639003,20.879635367516954,21.190998592627096,1,98248,27.3665,27.643817467411452,19.81628744677616,18.761606024073515,0.30307429833259153,0.3159365732918462,0.07214614774911365,0.11807412486416627,0.04648712732194577
2013_05_28_drive_0006_sync_000610,5,610,20.656688826678554,20.19846017924064,20.394882720064214,1,99013,27.3665,27.470618851921408,18.615049086314148,18.159261122881357,0.32511686674154133,0.33002752998204565,0.11069078444153485,0.1312966294073771,0.047922708186945114
2013_05_28_drive_0006_sync_000615,5,615,19.640604374099425,19.752055390193323,19.85874858377859,1,101098,27.3665,26.731343047723755,17.25503245951817,17.121907169117645,0.3811406111323144,0.3498827079378154,0.1398924517114405,0.14628751305004525,0.050545250375922925
2013_05_28_drive_0006_sync_000620,5,620,18.863617630433023,19.072819548717092,19.486613261456796,1,102099,27.3665,26.004945833020926,16.248475236618795,16.44323473478618,0.44478977955904203,0.3745441986497545,0.1523819112494047,0.1428239776030194,0.05345405232107965
2013_05_28_drive_0006_sync_000625,5,625,17.292763156827352,17.10704334517276,17.308721017859348,1,103990,27.3665,25.164216947801794,14.82919947778515,15.060924155667701,0.570301056400242,0.4454431567121877,0.1546275198916955,0.1419463302034191,0.04551965047897381
2013_05_28_drive_0006_sync_000630,5,630,15.69301051869927,15.285821921703,15.068193287468306,1,100997,27.3665,23.25249538049468,14.580012560733218,14.032825652356903,0.7529558007392212,0.4918495445339337,0.08292824344638873,0.11198256284219434,0.049950105580849724
2013_05_28_drive_0006_sync_000635,5,635,14.216586273460601,13.908172569626721,13.690511176776322,1,92600,27.3665,21.886645710762803,14.469605982869744,13.622442095984066,0.9002737985666784,0.5222973278955352,0.05879644096729401,0.06962912172630392,0.056113913088399754
2013_05_28_drive_0006_sync_000640,5,640,14.361331270083364,14.101263744140997,13.837320729016424,1,95265,27.3665,21.10402983367328,14.782817861908997,13.949578001053547,0.9055314208659017,0.472600061183868,0.05943853062163649,0.0574487382284895,0.05077831311678761
2013_05_28_drive_0006_sync_000645,5,645,14.235732648774805,13.630364937034088,13.512928136484355,1,94865,27.3665,20.17126029690315,15.412844837454218,13.56071905838816,0.9352708481175532,0.43310114428146035,0.11718573780128531,0.07372404548286092,0.07348462173353064
2013_05_28_drive_0006_sync_000650,5,650,14.142944528163978,13.402740781725125,13.326616561646638,1,93761,27.3665,19.13601463321133,16.31778671116505,14.314070418074325,0.9792958957820042,0.39034648356787405,0.19445398581202453,0.09127108795993219,0.08700109236227013
2013_05_28_drive_0006_sync_000655,5,655,13.99009685786246,14.107958344501858,13.993048254053534,1,93446,27.3665,18.757829383536425,16.7312287309097,14.227829027385434,0.9556781362134287,0.3495668089713076,0.21293861132182426,0.08947453444660108,0.08552220635363503
2013_05_28_drive_0006_sync_000660,5,660,14.618020325733063,14.959698767136777,14.623987979627742,1,99181,27.3665,19.052458214075493,16.89947182715727,14.795498675073098,0.8396946724906947,0.29211071216427215,0.15753097148990403,0.0666279846676716,0.06504815855247421
2013_05_28_drive_0006_sync_000665,5,665,14.295528723537622,13.921927805397175,14.131110790569574,1,99367,27.3665,18.320661365637896,16.49280328215668,14.570813028217009,0.8776790682794303,0.27482447101381113,0.16243805850896628,0.07976073410399974,0.07729817752371147
2013_05_28_drive_0006_sync_000670,5,670,14.711650834457808,14.455260568239348,14.202281210902012,1,97647,27.3665,18.97403125874472,16.870682619750657,14.824131621747213,0.8663634863553069,0.308911893248947,0.1728959617625934,0.07570045166659235,0.07443061699841402
2013_05_28_drive_0006_sync_000675,5,675,15.104902682967307,15.29198607719229,15.131384537088538,1,96313,27.3665,19.14477954886727,16.88228888994668,14.925903596698113,0.8049328521259157,0.2800347309253529,0.14134007683358016,0.07535719526767656,0.07451789352876835
2013_05_28_drive_0006_sync_000680,5,680,15.566290093127913,16.178649373342434,16.06346937426261,1,95616,27.3665,20.43038204440848,17.022219728237562,15.267862089982271,0.755465210087015,0.32205717698345704,0.11815100074083107,0.06830173687192888,0.0657429093231902
2013_05_28_drive_0006_sync_000685,5,685,16.218714003504417,16.433018719322334,16.712444598687718,1,95672,27.3665,21.34503524235472,17.64106946113782,16.000783103499405,0.695483414068053,0.3315277994466132,0.12033775821774623,0.07822847601317758,0.07748633799588499
2013_05_28_drive_0006_sync_000690,5,690,16.855073476256532,17.0838933488117,17.196877523777555,1,94645,27.3665,21.718173868050638,18.784382256191947,17.010246394230773,0.6413467163194402,0.30951733568787093,0.14182355605887004,0.06911713242484986,0.06775356107247198
2013_05_28_drive_0006_sync_000695,6,695,17.02809128485907,16.600220654300987,16.29021002016027,1,97342,27.3665,21.28814084460688,19.48964359504133,17.20741769130496,0.6246888780417633,0.2724858025589425,0.1700966526093262,0.06773732532812611,0.06579001871477771
2013_05_28_drive_0006_sync_000700,6,700,17.53478845155649,16.47049664552626,16.530435416922856,1,97605,27.3665,22.814514145507598,20.11660885501218,17.909127768987343,0.5925846461346945,0.3295772952031656,0.176338447600433,0.06556855360464123,0.058812983100818096
2013_05_28_drive_0006_sync_000705,6,705,17.776348909527314,17.817921646521363,17.466418833794116,1,95808,27.3665,23.41933764825539,20.116662851037855,17.91853898862293,0.5433398546627898,0.3243432556860293,0.14632295013319097,0.05701127203472685,0.05552526050867189
2013_05_28_drive_0006_sync_000710,6,710,18.001946975948403,17.792627479823135,17.51202489498078,1,93773,27.3665,23.91020468457126,20.184804569486403,18.03849121557455,0.5274746082145724,0.33714392173999214,0.1358835647106749,0.05667405476261933,0.056434524648151387
2013_05_28_drive_0006_sync_000715,6,715,18.505597304818732,18.527150961588717,18.234347931465077,1,93929,27.3665,24.917551052143434,20.107651793841026,18.295928295115587,0.4809005971424767,0.35058598462274937,0.10625366960520638,0.06400232056138261,0.06402553623495003
2013_05_28_drive_0006_sync_000720,6,720,18.88514370412321,18.98871020927171,18.900525409029836,1,93846,27.3665,25.710936707681192,19.792416152133736,18.39402786726804,0.47480696394636623,0.38712883678563,0.09101609746468174,0.06715106691873475,0.06744268622136372
2013_05_28_drive_0006_sync_000725,6,725,19.158033214275484,18.845783753522895,19.111550512071872,1,93433,27.3665,26.12227493798595,19.48928148050579,18.42730499148833,0.4390371540605796,0.37488264309556807,0.06615785471275457,0.06938071284466255,0.062210421944491154
2013_05_28_drive_0006_sync_000730,6,730,19.448308510453387,19.212298649660454,19.347622508216087,1,92136,27.3665,26.43438704207804,19.25135766006098,18.619572859274562,0.4151957141309839,0.36832156292624196,0.06970045399526938,0.07724164352973753,0.07019514931150003
2013_05_28_drive_0006_sync_000735,6,735,19.03138209535765,19.631155051440235,19.41358351181991,1,91886,27.3665,26.06648284463022,18.657650112520457,18.16967801024011,0.4239652492258972,0.3595212306149202,0.07726849135156146,0.08795774304881959,0.07558874039622088
2013_05_28_drive_0006_sync_000740,6,740,18.80521795834919,19.352302961094463,18.996386690697346,1,90785,27.3665,25.67445321594066,17.722255940082643,17.421293287229616,0.4375482897079244,0.3526710143954308,0.09551581852508138,0.10714312026568633,0.07429140274595607
2013_05_28_drive_0006_sync_000745,6,745,18.984680179429233,18.793247261165448,18.76378935189216,1,88838,27.3665,26.016527996489113,17.471740377824865,17.415952211850644,0.44962434009740954,0.3813274968834935,0.1064592362018428,0.10856289664502329,0.07696961519358785
2013_05_28_drive_0006_sync_000750,6,750,19.5338763889558,19.514655318837637,19.408080026360103,1,90513,27.3665,26.287536193083987,18.560864825581394,18.13734138468388,0.4146458608187468,0.36148840559125217,0.08932994337125293,0.10177480096567217,0.07739497439969688
2013_05_28_drive_0006_sync_000755,6,755,19.229680976525874,20.34923425097877,20.210873625576166,1,93988,27.3665,25.697756352323815,18.89503214595148,18.003508914443938,0.4106086223323946,0.32803920932185676,0.0706277209088635,0.09683195627921277,0.06804014950665901
2013_05_28_drive_0006_sync_000760,6,760,19.629148690617544,19.53680643518893,19.591991201654366,1,99020,27.3665,26.13876068802022,19.379308058005993,18.30566056227599,0.40075948704817205,0.3387022713321878,0.06094643349556974,0.08875945109081422,0.06065292429395717
