clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
scene-0012_CAM_FRONT_114d8a1f_b76ef036,2,101886,23.0887718132115,0.027515521133341547,0.8507735140388202,0.6951842513067003,73.6856918334961
scene-0012_CAM_FRONT_114d8a1f_b76ef036,3,97070,23.387595948430047,0.04539823547841859,0.8438066346229611,0.6520040448611877,73.21471405029297
scene-0012_CAM_FRONT_114d8a1f_b76ef036,4,98572,24.409163385164245,0.04747040878672015,0.8266159745751582,0.6697200115567462,70.5632553100586
scene-0012_CAM_FRONT_5e8e7172_56a8812e,0,90391,23.96969295815955,0.03026713299151984,0.8010138418301683,0.6051138602159011,68.91172790527344
scene-0012_CAM_FRONT_5e8e7172_56a8812e,1,83791,23.135595063455238,0.0368887277648966,0.7658379954298322,0.5556693719959026,69.47637176513672
scene-0012_CAM_FRONT_5e8e7172_56a8812e,2,67867,23.034377311390536,0.0412272755913925,0.7413324403120322,0.4462282982691146,69.44645690917969
scene-0012_CAM_FRONT_5e8e7172_56a8812e,3,57420,23.89217745598099,0.030783701052717216,0.7601449846347805,0.3770388464266015,68.58953094482422
scene-0012_CAM_FRONT_5e8e7172_56a8812e,4,61688,26.685911877320542,0.0373810818898741,0.7736059674835185,0.40549733406876265,66.13579559326172
scene-0012_CAM_FRONT_2e8bed7f_45a4f3c2,0,95514,23.636393578813113,0.060102589084249036,0.7739474168045597,0.6408741102618654,66.1865463256836
scene-0012_CAM_FRONT_2e8bed7f_45a4f3c2,1,98442,23.15062830687831,0.06896370191521806,0.774498988784703,0.6656817167021248,66.6993408203125
scene-0012_CAM_FRONT_2e8bed7f_45a4f3c2,2,97085,24.588277943621527,0.05269202953100116,0.7742297691277283,0.658222362303995,63.71367263793945
scene-0012_CAM_FRONT_2e8bed7f_45a4f3c2,3,97161,24.604411619810826,0.042593619089240864,0.7780448086570536,0.661820712841121,63.98341369628906
scene-0012_CAM_FRONT_2e8bed7f_45a4f3c2,4,92978,25.247550027412277,0.03222878033167764,0.796975546975547,0.6301184566490688,64.69154357910156
scene-0012_CAM_FRONT_ba3778e1_feedde26,0,94760,21.67775211276489,0.02789225445245047,0.8331429096735219,0.62566648280934,67.38458251953125
scene-0012_CAM_FRONT_ba3778e1_feedde26,1,85743,22.704754409272944,0.040794807271517186,0.86388648123342,0.5647177790034933,66.53813171386719
scene-0012_CAM_FRONT_ba3778e1_feedde26,2,69301,20.405559057408844,0.027162586946465783,0.863045990597011,0.45551309326819533,69.33524322509766
scene-0012_CAM_FRONT_ba3778e1_feedde26,3,70640,20.083929400410472,0.02237734573415584,0.8776298164053266,0.4647650566017913,70.33151245117188
scene-0012_CAM_FRONT_ba3778e1_feedde26,4,70487,19.68031656307026,0.019841397758297408,0.8790612770204607,0.4641281222913876,73.42152404785156
scene-0013_CAM_FRONT_b9c60cfa_31815eed,0,73781,18.657517532221387,0.016506767743941886,0.8851023034696504,0.4863682924907415,72.34539794921875
scene-0013_CAM_FRONT_b9c60cfa_31815eed,1,78583,19.23777834340515,0.014968153276447183,0.892351535208678,0.5191277283114017,70.86769104003906
scene-0013_CAM_FRONT_b9c60cfa_31815eed,2,76447,19.701278153875773,0.019618427524606297,0.9064363197016259,0.5077154413889108,70.7635726928711
scene-0013_CAM_FRONT_b9c60cfa_31815eed,3,75776,20.234951790633605,0.03979090860746237,0.9195886848948074,0.5058506027893783,70.057373046875
scene-0013_CAM_FRONT_b9c60cfa_31815eed,4,71516,20.490521630672497,0.03258258835912442,0.910494313555538,0.4792897854122344,71.20980834960938
scene-0013_CAM_FRONT_b2329c1f_e30a3a96,0,70689,21.706582178706245,0.025362290802177334,0.9145917054080319,0.46724713051243666,69.14990234375
scene-0013_CAM_FRONT_b2329c1f_e30a3a96,1,69702,21.12361214803754,0.020414616902477478,0.9164893756730491,0.4635371523126625,69.45354461669922
scene-0013_CAM_FRONT_b2329c1f_e30a3a96,2,71812,19.318345535318862,0.029210405221932634,0.9155963543718646,0.47447666325217347,73.60912322998047
scene-0013_CAM_FRONT_b2329c1f_e30a3a96,3,70790,20.293773985745613,0.03550203822484721,0.9062458960418144,0.46556614923961864,73.0825424194336
scene-0013_CAM_FRONT_b2329c1f_e30a3a96,4,71204,20.236576348244153,0.02973716213516675,0.896921703044152,0.4675754471672839,72.24880981445312
scene-0013_CAM_FRONT_61361625_a32eb5c0,0,74874,18.38691157760814,0.03328543539934348,0.8908347122632837,0.4951474798413574,70.9332275390625
scene-0013_CAM_FRONT_61361625_a32eb5c0,1,75859,18.165308030985173,0.022733827333101253,0.8907756152654112,0.5038741365271977,71.63436889648438
scene-0013_CAM_FRONT_61361625_a32eb5c0,2,77711,17.86979663645038,0.02199503177950124,0.8888188480025214,0.5178604260236913,71.85546112060547
scene-0013_CAM_FRONT_61361625_a32eb5c0,3,84206,18.772920800264544,0.04417256352020438,0.8947088487904814,0.5630367977306753,71.14314270019531
scene-0013_CAM_FRONT_61361625_a32eb5c0,4,79328,17.367289725416335,0.031666806695920036,0.8873479893888058,0.5365810416830825,73.89593505859375
scene-0013_CAM_FRONT_4635c393_6b506fcb,0,83500,17.88077445652174,0.022780113106915634,0.8962256717358759,0.5512633624878522,71.13214874267578
scene-0013_CAM_FRONT_4635c393_6b506fcb,1,89829,17.376942526647284,0.030250215198524888,0.9159640690252935,0.5915084180390303,71.97396087646484
scene-0013_CAM_FRONT_4635c393_6b506fcb,2,75507,17.529380731997282,0.03954993154652753,0.9062261970425236,0.4960011031439603,72.4522476196289
scene-0013_CAM_FRONT_4635c393_6b506fcb,3,83236,18.119093561746993,0.05099459502771286,0.91289759146902,0.5469033173114806,72.34001159667969
scene-0013_CAM_FRONT_4635c393_6b506fcb,4,80836,17.883628656914897,0.05229912435621409,0.9023520605153258,0.5308289338901584,72.44633483886719
scene-0013_CAM_FRONT_da5566fe_9a7dc9c8,0,89660,19.07607513142523,0.033085451309804004,0.8817272082578205,0.6016599690069078,72.5864486694336
scene-0013_CAM_FRONT_da5566fe_9a7dc9c8,1,88267,19.12016803809172,0.049713049618457905,0.8626388779450004,0.593215664644236,72.70339965820312
scene-0013_CAM_FRONT_da5566fe_9a7dc9c8,2,88855,19.687745490824536,0.04300168090721268,0.8520079846610459,0.602480760644026,69.68980407714844
scene-0013_CAM_FRONT_da5566fe_9a7dc9c8,3,85502,19.379106626972938,0.027457154072534795,0.8342526199669057,0.5800698657841515,71.0877685546875
scene-0013_CAM_FRONT_da5566fe_9a7dc9c8,4,87108,21.049091997135104,0.03529259550443675,0.827482730543955,0.5846137682872377,68.5670394897461
scene-0013_CAM_FRONT_7184209f_867689f9,0,79326,21.036059527705053,0.02066597386395075,0.8183423948730071,0.536390618023271,71.1768569946289
scene-0013_CAM_FRONT_7184209f_867689f9,1,88019,20.779990255197234,0.0350371538615728,0.8264715152470254,0.6097759567147322,70.91146087646484
scene-0013_CAM_FRONT_7184209f_867689f9,2,83533,20.905758047462406,0.05481965120274035,0.8174625062380164,0.5767932655687757,69.35989379882812
scene-0013_CAM_FRONT_7184209f_867689f9,3,69200,20.727120535714285,0.04470264984290373,0.8127413127413128,0.46836340713891733,70.27889251708984
scene-0013_CAM_FRONT_7184209f_867689f9,4,62338,19.952635954616586,0.0317809766072088,0.8213826070968928,0.4200483282115935,71.03108215332031
scene-0013_CAM_FRONT_2c1f8867_d82980cf,0,80444,21.489405248072245,0.019698077839719108,0.8295905234680745,0.540245055551178,73.13031768798828
scene-0013_CAM_FRONT_2c1f8867_d82980cf,1,83094,22.74080793175937,0.02537162271595017,0.8365377038846427,0.5548814120242692,72.4783706665039
scene-0013_CAM_FRONT_2c1f8867_d82980cf,2,79328,22.944519108386924,0.019696002792200407,0.8334777926614662,0.5232645181624773,72.36952209472656
scene-0013_CAM_FRONT_2c1f8867_d82980cf,3,71108,23.20243290686057,0.013927569706001064,0.8361174585664382,0.46772647282851365,73.022216796875
scene-0013_CAM_FRONT_2c1f8867_d82980cf,4,72662,24.589226973684212,0.01575173855704115,0.8299122737898248,0.4853702098600058,71.64840698242188
scene-0013_CAM_FRONT_1f0a495a_51f7ea7d,0,74967,20.30851007879437,0.014362985782938154,0.8383434454863026,0.5036114832033199,71.16243743896484
scene-0013_CAM_FRONT_1f0a495a_51f7ea7d,1,77387,21.022455845933266,0.02575678047425134,0.8452446615711922,0.5125285635489717,68.90426635742188
scene-0013_CAM_FRONT_1f0a495a_51f7ea7d,2,76676,21.916194887273218,0.022414830386992657,0.8490137367688388,0.5041367898510756,67.88611602783203
scene-0013_CAM_FRONT_1f0a495a_51f7ea7d,3,71623,21.44680700569509,0.021979589854520754,0.8443253749376198,0.47077981771859323,69.6431884765625
scene-0013_CAM_FRONT_1f0a495a_51f7ea7d,4,68950,21.325595838133644,0.020938425773654235,0.8353229322617077,0.4528931263625141,71.14942169189453
scene-0014_CAM_FRONT_43cfc03b_3fa89fab,0,66789,10.161000529133466,0.020444074239031274,0.8521918419877603,0.44260368239960074,64.3154525756836
scene-0014_CAM_FRONT_43cfc03b_3fa89fab,1,65581,10.079509261386846,0.020426231619822044,0.8520473826596275,0.43457305702203664,64.60010528564453
scene-0014_CAM_FRONT_43cfc03b_3fa89fab,2,64927,10.216827839176828,0.019518950070978924,0.8521196123236939,0.4302721088435374,64.13300323486328
scene-0014_CAM_FRONT_43cfc03b_3fa89fab,3,64917,10.05418730945122,0.018862448903668394,0.8515483413442597,0.4302918078428283,65.1775894165039
scene-0014_CAM_FRONT_43cfc03b_3fa89fab,4,65084,9.999406775902271,0.020503311227829224,0.8506093557113965,0.431526278465054,64.76244354248047
scene-0014_CAM_FRONT_96237b21_2da9ed79,0,67819,11.52256858327822,0.03712649486616648,0.8479828224726184,0.4489992908360255,64.86487579345703
scene-0014_CAM_FRONT_96237b21_2da9ed79,1,64086,11.97910371607294,0.047222185991028454,0.8418301683607806,0.42419825072886297,64.42310333251953
scene-0014_CAM_FRONT_96237b21_2da9ed79,2,60431,11.60178641219385,0.05681159046744089,0.8343839466288446,0.39825466866283193,65.08440399169922
scene-0014_CAM_FRONT_96237b21_2da9ed79,3,57168,11.119146751489962,0.03653429403350006,0.8266553725737399,0.375659916476243,66.1727523803711
scene-0014_CAM_FRONT_96237b21_2da9ed79,4,52026,11.151217167624752,0.03324364308781269,0.8193667428361306,0.3417973366952959,66.31233215332031
scene-0014_CAM_FRONT_d703cae6_6a53a53e,0,64445,16.28337495417888,0.03303222196904887,0.8137459617051453,0.44859874451711185,66.68931579589844
scene-0014_CAM_FRONT_d703cae6_6a53a53e,1,62811,16.65996591547976,0.034586251718549565,0.8155779686391931,0.4424132587397894,65.60205841064453
scene-0014_CAM_FRONT_d703cae6_6a53a53e,2,61596,16.615150290313444,0.03447082487873865,0.8209426627793974,0.4362606046279516,66.92327880859375
scene-0014_CAM_FRONT_d703cae6_6a53a53e,3,60736,15.600713576371092,0.034254006939868686,0.8202466314711213,0.4292149292149292,69.0210952758789
scene-0014_CAM_FRONT_d703cae6_6a53a53e,4,57692,14.991478632274116,0.023263702139160625,0.8226958737162818,0.40554329840044123,70.3925552368164
scene-0014_CAM_FRONT_65e61ba2_907c55da,0,76485,19.855667935552407,0.02308158291297735,0.8277716492002206,0.5383079872875791,67.87261962890625
scene-0014_CAM_FRONT_65e61ba2_907c55da,1,72138,19.461934459373406,0.013035125417137694,0.832407480366664,0.48874530507183567,70.69359588623047
scene-0014_CAM_FRONT_65e61ba2_907c55da,2,73612,18.703184503808238,0.01631590381761283,0.8386060988101804,0.5024295432458697,71.42523956298828
scene-0014_CAM_FRONT_65e61ba2_907c55da,3,74306,19.565179371311125,0.012810714314278382,0.8476545058177711,0.5162516744149397,70.44235229492188
scene-0014_CAM_FRONT_65e61ba2_907c55da,4,71715,20.479570492511527,0.016498931872970246,0.8630262915977202,0.5044585401728259,69.24861145019531
scene-0014_CAM_FRONT_23e22334_ce60545b,0,74970,22.687005154472594,0.021236037894381665,0.8775116224095816,0.5167047513986289,68.75623321533203
scene-0014_CAM_FRONT_23e22334_ce60545b,1,75064,24.188518177379258,0.02504170392002969,0.9003427625876606,0.5158773934284139,67.99683380126953
scene-0014_CAM_FRONT_23e22334_ce60545b,2,81129,24.911317875364425,0.028636656122535964,0.9164762430068553,0.5387150999395898,68.54683685302734
scene-0014_CAM_FRONT_23e22334_ce60545b,3,84868,27.35626741876186,0.036081536557488914,0.9584876421611116,0.565479473642739,65.62779998779297
scene-0014_CAM_FRONT_23e22334_ce60545b,4,87837,25.339572318731115,0.03823900491815824,0.9643645102828776,0.5842985842985843,65.36360931396484
scene-0014_CAM_FRONT_e8953eb6_303119a4,0,114058,23.69206102898967,0.03655460788789289,0.9765516245108082,0.7554500564704646,65.96858978271484
scene-0014_CAM_FRONT_e8953eb6_303119a4,1,123465,23.201969753547427,0.041303987483767735,0.9822643343051506,0.8195309011635542,67.60204315185547
scene-0014_CAM_FRONT_e8953eb6_303119a4,2,124511,21.4313518170426,0.04205701029358222,0.9842473669004281,0.8218553830798728,72.21082305908203
scene-0014_CAM_FRONT_e8953eb6_303119a4,3,124102,21.70463314482696,0.04223700649612905,0.9894479027132088,0.8202334988049274,72.4942626953125
scene-0014_CAM_FRONT_e8953eb6_303119a4,4,123606,22.241809238413712,0.04418003596611575,0.9918511806266909,0.8168978015916791,70.58104705810547
scene-0014_CAM_FRONT_2c0c09db_1c6d9929,0,120807,20.731772122524745,0.056590988973066025,0.9917264202978489,0.80105323982875,72.11038208007812
scene-0014_CAM_FRONT_2c0c09db_1c6d9929,1,125528,20.067001370366185,0.050134095447536,0.9933286055735036,0.8383631444855935,73.54212951660156
scene-0014_CAM_FRONT_2c0c09db_1c6d9929,2,126722,19.983033083625877,0.05027362838904681,0.9965855067895885,0.8478514958106795,73.7146987915039
scene-0014_CAM_FRONT_2c0c09db_1c6d9929,3,123929,19.24201968491201,0.05488511754701619,0.9975310587555486,0.8318296430541329,72.53982543945312
scene-0014_CAM_FRONT_2c0c09db_1c6d9929,4,124960,18.733221611368315,0.06657413249461475,0.9989559530375857,0.825808315604234,71.94243621826172
scene-0014_CAM_FRONT_5a42a9de_d0501e05,0,117896,17.745194071564228,0.04268942080226901,0.9953838678328474,0.7799293462558768,72.32331085205078
scene-0014_CAM_FRONT_5a42a9de_d0501e05,1,108283,18.937296209828887,0.07144617993484337,0.9859086491739553,0.7259803535313739,71.09322357177734
scene-0014_CAM_FRONT_5a42a9de_d0501e05,2,102059,19.888946785878566,0.05012777128849377,0.9580148661781315,0.6870157329341002,69.74666595458984
scene-0014_CAM_FRONT_5a42a9de_d0501e05,3,97784,21.03991941159909,0.06657836225586755,0.9548039292937253,0.6561474010453602,68.85784149169922
scene-0014_CAM_FRONT_5a42a9de_d0501e05,4,83289,20.625887287196832,0.03573603816527493,0.9403842618128332,0.5561749796443674,69.44863891601562
scene-0015_CAM_FRONT_234b0f37_f405bf53,0,79659,22.21916931497175,0.036448269257713495,0.9377905602395399,0.5266199143750164,71.00514221191406
scene-0015_CAM_FRONT_234b0f37_f405bf53,1,85585,21.815983654750703,0.0319226410517075,0.9454863026291598,0.5686444461954666,71.81562042236328
scene-0015_CAM_FRONT_234b0f37_f405bf53,2,89101,21.762501519941633,0.04590486424811768,0.9485068158537546,0.5928151183253224,70.91014862060547
scene-0015_CAM_FRONT_234b0f37_f405bf53,3,96964,21.392027935372468,0.040577578780923496,0.9521970950542379,0.6434546791689649,71.1740951538086
scene-0015_CAM_FRONT_234b0f37_f405bf53,4,88831,22.16326192579505,0.040200683654977976,0.9435558006986579,0.5899390644288603,69.6926040649414
scene-0015_CAM_FRONT_061805d6_dca60e24,0,94992,22.846921667588497,0.03638027408483602,0.9356696346492265,0.6366650907467234,72.68524932861328
scene-0015_CAM_FRONT_061805d6_dca60e24,1,99754,23.538073048857875,0.08078603067212109,0.9331481627399995,0.663501694113939,72.34004211425781
scene-0015_CAM_FRONT_061805d6_dca60e24,2,105398,22.602356563742546,0.04505407548110818,0.9360701809681401,0.7042457909804849,73.22201538085938
scene-0015_CAM_FRONT_061805d6_dca60e24,3,109709,24.88570523648649,0.05673086992969578,0.9362737372941454,0.7337286265857694,70.26008605957031
scene-0015_CAM_FRONT_061805d6_dca60e24,4,103926,23.502128269361407,0.0512816163772174,0.9373834475875292,0.6901019094896645,71.99877166748047
scene-0015_CAM_FRONT_e18b1aef_c99f5e4f,0,98434,21.00439479334407,0.04062876587685915,0.9320647177790035,0.651721692538019,72.44145202636719
scene-0015_CAM_FRONT_e18b1aef_c99f5e4f,1,104757,22.081627822503815,0.04795693733735895,0.9271793659548762,0.6942058676752554,69.7543716430664
scene-0015_CAM_FRONT_e18b1aef_c99f5e4f,2,103112,21.801459567943766,0.05705890984388651,0.9213550284978856,0.684277572032674,69.63581848144531
scene-0015_CAM_FRONT_e18b1aef_c99f5e4f,3,101835,21.193799033572926,0.06129547878648989,0.9201533895411447,0.6762863446536916,71.26861572265625
scene-0015_CAM_FRONT_e18b1aef_c99f5e4f,4,98889,21.327683179982053,0.04221854760620358,0.9247104247104247,0.6590694192735009,69.76220703125
scene-0015_CAM_FRONT_54f30ff0_07ccc904,0,94702,16.716938977869845,0.030489878397411463,0.9311454311454311,0.6362514117616158,68.22927856445312
scene-0015_CAM_FRONT_54f30ff0_07ccc904,1,100961,16.61704437685048,0.02975950064041699,0.9382042392246474,0.6778622645969584,69.917724609375
scene-0015_CAM_FRONT_54f30ff0_07ccc904,2,102007,16.94904224537037,0.02910524814064175,0.9380729125627085,0.6735481837522654,70.1333999633789
scene-0015_CAM_FRONT_54f30ff0_07ccc904,3,102899,17.112945312500003,0.031840833081642206,0.9376986315761826,0.6805478948336091,71.1320571899414
scene-0015_CAM_FRONT_54f30ff0_07ccc904,4,99993,17.229610343021132,0.05985382481999624,0.9368450082735797,0.6618798098389935,71.87393188476562
scene-0015_CAM_FRONT_985f2f38_2c63d07c,0,103670,17.419812644304766,0.08333910570853975,0.9386507498752397,0.6851574606676647,70.09687042236328
scene-0015_CAM_FRONT_985f2f38_2c63d07c,1,105319,17.047073314009324,0.09591194720539153,0.9417106610984162,0.6941270716780921,71.74332427978516
scene-0015_CAM_FRONT_985f2f38_2c63d07c,2,106686,17.418535260060743,0.06279399848989131,0.9400887768234707,0.7032017440180706,70.85881805419922
scene-0015_CAM_FRONT_985f2f38_2c63d07c,3,105353,17.721486121460508,0.04641039795520552,0.9382633362225199,0.6931683870459381,69.65442657470703
scene-0015_CAM_FRONT_985f2f38_2c63d07c,4,99348,17.360079150028525,0.038702470407123046,0.93716675859533,0.6528248364983059,71.06371307373047
scene-0015_CAM_FRONT_d6b547f2_c9b7e76f,0,98422,17.594857742537318,0.0772530862073384,0.9349670370078533,0.6531465868200562,70.27586364746094
scene-0015_CAM_FRONT_d6b547f2_c9b7e76f,1,96732,17.52157721412556,0.05751567006441349,0.9273829222808815,0.6437173324928427,69.83778381347656
scene-0015_CAM_FRONT_d6b547f2_c9b7e76f,2,95430,17.400570014189885,0.05521038850924764,0.9167126309983453,0.6417408662306622,70.88457489013672
scene-0015_CAM_FRONT_d6b547f2_c9b7e76f,3,90917,17.695147088762212,0.03447691037502665,0.9104417828907625,0.6038990885929661,69.33206176757812
scene-0015_CAM_FRONT_d6b547f2_c9b7e76f,4,94828,18.96482736472316,0.041507514606753615,0.9131996427914795,0.63359861319045,67.61257934570312
scene-0015_CAM_FRONT_9a59cb6d_948b555d,0,95800,18.547435220195734,0.014238071136085884,0.9132127754576734,0.6438223938223938,64.47402954101562
scene-0015_CAM_FRONT_9a59cb6d_948b555d,1,92439,18.886245519713267,0.03949373235897191,0.9055235994011505,0.6276363827384236,65.44583129882812
scene-0015_CAM_FRONT_9a59cb6d_948b555d,2,95876,19.14714292146974,0.030279545460378143,0.9015772332098863,0.6572768103380349,65.14069366455078
scene-0015_CAM_FRONT_9a59cb6d_948b555d,3,104310,19.67731088187702,0.03278398777672442,0.9120374018333202,0.7035694586714994,64.1015625
scene-0015_CAM_FRONT_9a59cb6d_948b555d,4,110783,19.260653782894735,0.052914419174780125,0.9206589971896094,0.7450030205132246,65.23114013671875
scene-0015_CAM_FRONT_42605be9_8a96bc21,0,99490,16.09080326527431,0.054810927346816474,0.9252357313581804,0.6668505239933812,69.20073699951172
scene-0015_CAM_FRONT_42605be9_8a96bc21,1,83759,16.77384931245226,0.09153356420001435,0.9024965198434586,0.5688217371890841,67.85249328613281
scene-0015_CAM_FRONT_42605be9_8a96bc21,2,79633,16.34904561065821,0.025758354851999954,0.8776889134031991,0.5326346754918183,67.55219268798828
scene-0015_CAM_FRONT_42605be9_8a96bc21,3,70590,16.56895095885348,0.025334669450778113,0.8720746986053108,0.46897407611693326,68.327880859375
scene-0015_CAM_FRONT_42605be9_8a96bc21,4,69691,16.93437768010291,0.03976540324219302,0.8751214771622935,0.4583891471646574,67.58219146728516
scene-0016_CAM_FRONT_fbd3aa20_581b3ac0,0,92056,17.60256313270247,0.04069449790166235,0.9253867570194101,0.6044703595724004,74.11714935302734
scene-0016_CAM_FRONT_fbd3aa20_581b3ac0,1,97503,17.700481298971596,0.04663506457986344,0.928886612560082,0.6406639876027631,75.27569580078125
scene-0016_CAM_FRONT_fbd3aa20_581b3ac0,2,101510,17.50380859375,0.041045819004607687,0.9283744385785202,0.6665484726709217,74.80342864990234
scene-0016_CAM_FRONT_fbd3aa20_581b3ac0,3,101601,17.879927916890438,0.03419341513460861,0.9270086412943556,0.6671460089827437,76.69190979003906
scene-0016_CAM_FRONT_fbd3aa20_581b3ac0,4,102685,20.601192575441615,0.04024405936453945,0.948697239513566,0.6750650066976598,70.13837432861328
scene-0016_CAM_FRONT_9234bbf8_30b94629,0,111597,16.294729790805782,0.023078760478137728,0.9843392955637854,0.7390342237281012,68.14063262939453
scene-0016_CAM_FRONT_9234bbf8_30b94629,1,121375,15.851046205519248,0.033891796398473506,0.9880230084311717,0.8018805977989651,71.78248596191406
scene-0016_CAM_FRONT_9234bbf8_30b94629,2,116208,15.424077707095096,0.05072924582286742,0.9906758070023376,0.7703490662674336,72.17941284179688
scene-0016_CAM_FRONT_9234bbf8_30b94629,3,114004,15.372478521905148,0.042870313681530714,0.9884498200824732,0.7600005253066477,73.20508575439453
scene-0016_CAM_FRONT_9234bbf8_30b94629,4,111664,16.016326023211946,0.03568992503468715,0.982106742310824,0.7405576130065926,72.35702514648438
scene-0016_CAM_FRONT_7ac3bb7f_1fe2834e,0,117064,18.48003827297882,0.030058700909951108,0.9772476558190843,0.7717870932156646,71.39454650878906
scene-0016_CAM_FRONT_7ac3bb7f_1fe2834e,1,117335,18.632124165655345,0.03249210390653934,0.9752383578914191,0.7714128122291387,70.8505859375
scene-0016_CAM_FRONT_7ac3bb7f_1fe2834e,2,112822,19.536579683131404,0.021525804597051668,0.9788892390933207,0.7412602106479658,69.03658294677734
scene-0016_CAM_FRONT_7ac3bb7f_1fe2834e,3,106841,20.181053911130032,0.013694055202787325,0.9837286265857694,0.7016258240748037,67.65655517578125
scene-0016_CAM_FRONT_7ac3bb7f_1fe2834e,4,93110,20.118920396090537,0.019600224435339708,0.9783573661124682,0.6113978409896778,68.88153839111328
scene-0016_CAM_FRONT_4d53a5c4_48de6a86,0,101164,25.64577665941241,0.020156709291717867,0.9828487379507788,0.6645785727418381,69.37591552734375
scene-0016_CAM_FRONT_4d53a5c4_48de6a86,1,96130,25.00367450148319,0.024937180027148287,0.9834791059280855,0.6313135292727129,69.58448028564453
scene-0016_CAM_FRONT_4d53a5c4_48de6a86,2,97486,25.100779123185113,0.01901236606356327,0.9829800646127177,0.6404932629422425,69.52667236328125
scene-0016_CAM_FRONT_4d53a5c4_48de6a86,3,94657,25.1036101920594,0.013603783435493177,0.9834068762640191,0.6220221679405353,68.91315460205078
scene-0016_CAM_FRONT_4d53a5c4_48de6a86,4,87857,25.47995757522742,0.014763699681522802,0.9826583142909674,0.578211593517716,68.3262710571289
scene-0016_CAM_FRONT_381fe530_49ae81f8,0,100595,24.41802121489622,0.02237360039152847,0.9844706222257242,0.664105796758858,70.27035522460938
scene-0016_CAM_FRONT_381fe530_49ae81f8,1,109384,25.367573483427144,0.02130435327560476,0.9857970215113072,0.7239907546029996,68.35298156738281
scene-0016_CAM_FRONT_381fe530_49ae81f8,2,111879,24.79316827468786,0.021830189227940444,0.9871628187954719,0.7369461298032727,69.33296966552734
scene-0016_CAM_FRONT_381fe530_49ae81f8,3,111831,23.597399919757493,0.024133836678566833,0.9860005778373125,0.7349893625403829,71.101806640625
scene-0016_CAM_FRONT_381fe530_49ae81f8,4,114133,24.015497596153846,0.032282384625402116,0.9871168544637933,0.7495469230163108,69.26719665527344
scene-0016_CAM_FRONT_52c853ea_856952a1,0,111086,21.128375818380214,0.03821314477074256,0.9883907230846006,0.7294276784072703,70.9382553100586
scene-0016_CAM_FRONT_52c853ea_856952a1,1,117154,21.330414622930718,0.05942743526559813,0.9877931867727786,0.7692721876395345,70.9754867553711
scene-0016_CAM_FRONT_52c853ea_856952a1,2,117793,21.936177650778216,0.07147974300171622,0.9875961967798702,0.7735665694849369,70.99999237060547
scene-0016_CAM_FRONT_52c853ea_856952a1,3,114308,22.120434592052536,0.06885388524140512,0.9877012581094213,0.7508864549680876,70.01427459716797
scene-0016_CAM_FRONT_52c853ea_856952a1,4,115586,21.517983564121757,0.0783658372871403,0.9884235547500854,0.7594489533265043,71.20528411865234
scene-0016_CAM_FRONT_921505c4_a78c3609,0,115186,18.187040625,0.024150185853819783,0.9901701993538728,0.757570982060778,71.41325378417969
scene-0016_CAM_FRONT_921505c4_a78c3609,1,114248,18.29530501198083,0.026441344618753915,0.993880177553647,0.7510309142962204,69.01333618164062
scene-0016_CAM_FRONT_921505c4_a78c3609,2,111240,17.77292445803753,0.022002839120800255,0.9958238121503428,0.7317915583221706,70.71285247802734
scene-0016_CAM_FRONT_921505c4_a78c3609,3,107770,17.856563347927967,0.03838534044584496,0.9986145037165446,0.7081396265069735,70.36190795898438
scene-0016_CAM_FRONT_921505c4_a78c3609,4,105269,18.09245676234148,0.02625575672885727,0.9998358416725763,0.6921440390828146,69.96517181396484
scene-0016_CAM_FRONT_ebbbaf52_9cdae13a,0,113281,19.683394209956703,0.019149113120589423,0.9998489743387703,0.7440706012134584,67.741455078125
scene-0016_CAM_FRONT_ebbbaf52_9cdae13a,1,115294,19.44313577352558,0.022767981969473494,0.997005752107793,0.7583392430331206,69.03775787353516
scene-0016_CAM_FRONT_ebbbaf52_9cdae13a,2,113716,19.759230882517954,0.029372519286053445,0.9920153389541144,0.7504202453182045,68.45035552978516
scene-0016_CAM_FRONT_ebbbaf52_9cdae13a,3,108847,19.8877901001756,0.035274306170926195,0.9863026291597721,0.7237674992777033,67.68850708007812
scene-0016_CAM_FRONT_ebbbaf52_9cdae13a,4,102377,19.665594399782403,0.021134879998798706,0.9786594174349277,0.6840214850418932,67.8310317993164
scene-0017_CAM_FRONT_134c7f63_4b4c3bc5,0,108158,27.477814684748832,0.030521344314722754,0.9041446694507919,0.7448848265174796,68.92228698730469
scene-0017_CAM_FRONT_134c7f63_4b4c3bc5,1,115025,28.29033604452055,0.026497787166486653,0.8924434638720353,0.7704672602631786,67.47399139404297
scene-0017_CAM_FRONT_134c7f63_4b4c3bc5,2,113299,30.13629565491183,0.034499783134222195,0.9001589052609461,0.7538019068631313,65.32228088378906
scene-0017_CAM_FRONT_134c7f63_4b4c3bc5,3,112105,30.13706496868978,0.04627294897969225,0.9246710267118431,0.7500393979985817,65.17487335205078
scene-0017_CAM_FRONT_134c7f63_4b4c3bc5,4,124684,31.314878636671178,0.06086352937852446,0.9495180311506842,0.8415018517059334,63.51604461669922
