clip_id,group,frame,offset,n_valid,s_c0,s_c3,s_moge,s_oracle,c0_abs_rel,c0_median_abs_rel,c0_median_abs_log,c0_rmse_m,c0_delta1,c0_n_valid,c0_delta2,c0_delta3,c0_absrel_0_10,c0_absrel_10_20,c0_absrel_20_40,c0_absrel_40_80,c3_abs_rel,c3_median_abs_rel,c3_median_abs_log,c3_rmse_m,c3_delta1,c3_n_valid,c3_delta2,c3_delta3,c3_absrel_0_10,c3_absrel_10_20,c3_absrel_20_40,c3_absrel_40_80,moge_abs_rel,moge_median_abs_rel,moge_median_abs_log,moge_rmse_m,moge_delta1,moge_n_valid,moge_delta2,moge_delta3,moge_absrel_0_10,moge_absrel_10_20,moge_absrel_20_40,moge_absrel_40_80,oracle_abs_rel,oracle_median_abs_rel,oracle_median_abs_log,oracle_rmse_m,oracle_delta1,oracle_n_valid,oracle_delta2,oracle_delta3,oracle_absrel_0_10,oracle_absrel_10_20,oracle_absrel_20_40,oracle_absrel_40_80
08_003000_003020_s5,08,1,-3,14082,27.3665,27.72258275773402,22.51633978001165,28.472278883139964,0.10632432716805643,0.05473044835906836,0.05577672299281833,3.0057218014787783,0.9181934384320409,14082,0.9581025422525209,0.9691805141315154,0.12691955556752996,0.09217264644497083,0.08551999894108493,0.5896434691525174,0.10190001939218372,0.04761976399146017,0.04828041844485198,3.0160195058969945,0.9177673625905411,14082,0.9588836812952706,0.9692515267717654,0.11863839889626507,0.08678362948089936,0.09168808191214389,0.5843040620248855,0.23179146342459847,0.2097151998756895,0.23530315891508646,4.011509453031956,0.4021445817355489,14082,0.9416986223547792,0.9663400085215168,0.2550379081239593,0.2340405010014905,0.17017352553084844,0.6623708885130087,0.09925205986810962,0.03934783514430844,0.039758136113744014,3.079995010113371,0.9138616673767931,14082,0.95987785825877,0.9691095014912654,0.10722790770739465,0.08409615152251688,0.10850938020704422,0.5730624819466372
08_003000_003020_s5,08,2,-2,15392,27.3665,27.72258275773402,22.51633978001165,28.472278883139964,0.05695922373193071,0.042097809770742387,0.042806319600509846,1.674295877548782,0.9825233887733887,15392,0.9942827442827443,0.9972713097713097,0.04294178015481774,0.05890892952519434,0.0845144856715381,0.2531593584984409,0.05206858388951199,0.03395390958900529,0.03435949810566341,1.713610555901361,0.9825233887733887,15392,0.9940878378378378,0.9975961538461539,0.03305132237318952,0.054388095696442845,0.09177477852392268,0.2493474632159588,0.19697473363923282,0.20217693692872113,0.225804345374212,2.8679742360255753,0.4726481288981289,15392,0.992983367983368,0.995777027027027,0.20657720044208985,0.20590550908864258,0.14009416334336397,0.35341514288136916,0.051345310242690546,0.02930968806902228,0.02914784326192943,1.8586165073822534,0.9794048856548857,15392,0.9939579002079002,0.9975961538461539,0.02352088348589268,0.0545598704440983,0.11172712329126802,0.24814717719591825
08_003000_003020_s5,08,3,-1,15791,27.3665,27.72258275773402,22.51633978001165,28.472278883139964,0.07527121515365529,0.05378443233944965,0.05459792721709755,2.4867564913175526,0.9649167247166107,15791,0.9875878665062378,0.9934772971946045,0.06743734783330523,0.06970116101917348,0.12823209633809526,0.21631425063136203,0.0710149439262573,0.04715875336080228,0.04778876592684389,2.5183381555148996,0.965296687986828,15791,0.9880944841998607,0.9934772971946045,0.05779809036302817,0.06969953223285698,0.13836296847006455,0.20877265662869182,0.20318449371233535,0.20799396005016826,0.23300798536178102,3.24368679454339,0.4197327591666139,15791,0.9840415426508771,0.9901209549743525,0.22055695212722734,0.19169645545624364,0.14634192694277165,0.3368966938309869,0.06821527531776397,0.04004013857303324,0.040020710633242196,2.6244833452723086,0.9639034893293649,15791,0.9864479766955861,0.9936039516180103,0.044188770567532086,0.07652163672084393,0.1613030656449311,0.193596524601964
08_003000_003020_s5,08,4,0,15478,27.3665,27.72258275773402,22.51633978001165,28.472278883139964,0.08284680187919663,0.06797036339551749,0.06873322505181967,1.8351074214456806,0.9642718697506137,15478,0.9930869621398113,0.9962527458327949,0.07617260149724751,0.07618391220739397,0.17611209623077667,0.16049097746475824,0.0807695708556675,0.0641449735369376,0.06466727242455161,1.90761776165542,0.9629151053107636,15478,0.9934746091226256,0.996317353663264,0.06802411534111598,0.08425123199135358,0.1897079717712704,0.14956759713161588,0.1946078482402732,0.1966101749984663,0.21888054308295712,2.198763518924721,0.5289443080501357,15478,0.9818451996381962,0.993797648274971,0.2285092784516592,0.1425040671263279,0.08500684901890167,0.3092770211832364,0.08361504668097416,0.05869149000862468,0.05936858733670913,2.0928208430967286,0.9539346168755654,15478,0.9934746091226256,0.9966403928156092,0.05970965261521801,0.1064835962258485,0.21838987520551162,0.12656952790690673
08_003025_003045_s5,08,0,-4,16984,27.3665,30.519728110911014,25.118531361408195,31.453013044714215,0.09553022177710437,0.08712174247871203,0.09100662934093995,3.158643616668569,0.9573716439001413,16984,0.9890485162505888,0.992522373999058,0.08241468495545315,0.084798384647266,0.13169346322168127,0.2510024915387006,0.059123192157462534,0.03962598844332556,0.03932180367727944,2.4886339162485993,0.9756241168158266,16984,0.9894017899199247,0.9929934055581724,0.04644644076165337,0.06568884787940547,0.0666634603211096,0.17421425444671026,0.16519034930236823,0.16063640051864705,0.17504520334603435,4.041941651887223,0.8334314649081489,16984,0.9876943005181347,0.9929345266132831,0.15382060136078665,0.15315724694899455,0.2003420461202809,0.3125274548845577,0.07630636041198671,0.05975493904698351,0.058337980430276604,2.494781682672949,0.974152143193594,16984,0.9894017899199247,0.9930522845030617,0.06656675591706655,0.08920686610777144,0.06836535273257273,0.15982810425851554
08_003025_003045_s5,08,1,-3,16825,27.3665,30.519728110911014,25.118531361408195,31.453013044714215,0.1050504646295883,0.0859178595773688,0.08972489066330969,2.761552579177669,0.9286775631500743,16825,0.9878751857355126,0.9931649331352155,0.09920419471857142,0.08038522687993246,0.13828047982928868,0.2955907745467622,0.05952307243606243,0.03351542104211907,0.033196231739414994,2.056812170618986,0.9718276374442794,16825,0.9828826151560178,0.9932243684992571,0.05997215966438628,0.04216657383587154,0.07401570879780457,0.21442719969121962,0.17260101641772185,0.1603416640982262,0.1747484061333051,3.6950463624511625,0.8221693907875186,16825,0.9882317979197622,0.9926300148588411,0.16308892894098828,0.15399490569855145,0.20599676186244475,0.3534531189296252,0.07807639429306723,0.05872503082233822,0.05726140733914753,2.0876388407836903,0.9703417533432392,16825,0.9826448736998514,0.9929271916790491,0.08478054842968342,0.06703282756289757,0.07520200561918018,0.19056235996185308
08_003025_003045_s5,08,2,-2,16404,27.3665,30.519728110911014,25.118531361408195,31.453013044714215,0.1301579366068132,0.1258657474585769,0.1344900894325629,3.5789689108525957,0.9067910265788832,16404,0.9865276761765424,0.9964642770056084,0.11900175848922553,0.1220662219930328,0.14407002353225554,0.33128197572269513,0.05972001840913895,0.04236567407090438,0.04272408637452507,2.519052744023361,0.9711655693733235,16404,0.9926237503048037,0.998415020726652,0.04001509329532728,0.057317502310250054,0.07500136412028177,0.2542308192933354,0.19921622293607186,0.1974681599472247,0.2199806338025202,4.632490149522631,0.528895391367959,16404,0.9790295049987808,0.9945135332845647,0.18649921999125005,0.19317568265625523,0.21253571287698203,0.3862125348601973,0.05617532379666605,0.03384235319737361,0.03386981473728734,2.3880137167191404,0.9753718605218239,16404,0.9937820043891734,0.998415020726652,0.03701967386413949,0.055675243683416205,0.06882748130728089,0.23191233222423377
08_003025_003045_s5,08,3,-1,15765,27.3665,30.519728110911014,25.118531361408195,31.453013044714215,0.1397842983594094,0.14699111008659393,0.15888235765717518,3.069876871516704,0.8875991119568665,15765,0.9926419283222327,0.9974627339042182,0.1335074132921456,0.14346904559278795,0.13909205157223234,0.2442843655839813,0.07145118371033868,0.0593612359164266,0.060547380154586605,2.150576018119279,0.970440849984142,15765,0.9963843958135109,0.9976530288614018,0.058033914859062875,0.07654326904723152,0.07822373466842053,0.19063057338406894,0.20684410525241476,0.21643273966455226,0.2438962926310433,4.03405706208508,0.3847764034253092,15765,0.9847764034253093,0.99720900729464,0.20000079416119212,0.20988755552372057,0.20832392082207532,0.30636117649735056,0.06372127055177161,0.045521589862364695,0.045786038448439204,2.069140790032906,0.9772914684427529,15765,0.99720900729464,0.9977164605137964,0.04929895449691689,0.06583072069586567,0.07720659108296488,0.1932106300194327
08_003025_003045_s5,08,4,0,16286,27.3665,30.519728110911014,25.118531361408195,31.453013044714215,0.17239176908073284,0.17616831967065233,0.19359329542086323,3.3211391943074404,0.6493921159277908,16286,0.9769126857423553,0.99619304924475,0.1819624880693087,0.16911938967347698,0.1632520352193321,0.2646910423775281,0.09710377211104095,0.0895578616729326,0.09253448884014315,2.43164707457905,0.9510008596340415,16286,0.9893159769126857,0.9975439027385484,0.09064824476213777,0.09909747637595506,0.10028856026846993,0.25158715941817544,0.2386796138947395,0.24351048640148293,0.2790666075889472,4.196546465504991,0.2550657006017438,16286,0.9635269556674444,0.9926317082156454,0.2491586100436884,0.23426463360148567,0.23094050713296693,0.3234534079386292,0.08302520102963996,0.07311433021476335,0.07464272430492391,2.30644291636941,0.9597200049121946,16286,0.9926317082156454,0.9976053051700847,0.06695153006429015,0.08680011539310312,0.09718149552074953,0.2592806259054928
08_003050_003070_s5,08,0,-4,16871,27.3665,27.143608940664834,21.603348496835437,27.74108201691317,0.05406314303954831,0.028499681504796173,0.02839194544019108,2.0625689012670203,0.9671625866872148,16871,0.9952581352616917,0.9972734277754727,0.03508669683176136,0.06009448668768786,0.0814875209913215,0.21545510450157174,0.053451858602742125,0.028630930046772612,0.028813919469285576,2.0677573561809783,0.9669847667595282,16871,0.9950210420247763,0.9972734277754727,0.03658496481928898,0.05696128469361751,0.08377415698657141,0.2129598698147303,0.21089405590282634,0.20634648544435427,0.23108575056001213,3.7909084386380174,0.4084523738960346,16871,0.9755201232884831,0.9951988619524628,0.21834355960933508,0.19236201262492564,0.2508526643670875,0.32315349857287734,0.05769311276838426,0.03429677102477168,0.03389335743907296,2.0700734009162507,0.9674589532333591,16871,0.9955545018078359,0.9973327010847015,0.03646888581412631,0.06729574978996664,0.07898022187980168,0.2196484985500218
08_003050_003070_s5,08,1,-3,16663,27.3665,27.143608940664834,21.603348496835437,27.74108201691317,0.059093873750278185,0.031154007177033382,0.03085791041380581,1.6098073006588087,0.9681930024605413,16663,0.9940586929124408,0.9985596831302886,0.03975941962732929,0.07654643266388635,0.058951312477490754,0.16389141445793567,0.0557005548073807,0.02689059937125629,0.026685687628900112,1.5958464914693902,0.9698733721418712,16663,0.9941187061153454,0.9985596831302886,0.03471814046951793,0.07313347699337941,0.06024503890320116,0.1609648913462545,0.1898980984466475,0.1949932505314584,0.21685252509165664,3.308894812254993,0.5815279361459521,16663,0.9884174518394047,0.9983796435215747,0.18822010741196457,0.17841743464855683,0.22757562975781753,0.24504869606824015,0.06724042367700642,0.04047327506796966,0.040002264788020714,1.653293800623402,0.9651923423153094,16663,0.99417871931825,0.9985596831302886,0.05153433035182896,0.08412701177909811,0.05863175547400231,0.1695215490957472
08_003050_003070_s5,08,2,-2,15440,27.3665,27.143608940664834,21.603348496835437,27.74108201691317,0.0655653679372244,0.031071722745399193,0.031349795800186375,2.0349944521532404,0.9381476683937824,15440,0.9884067357512953,0.9954015544041451,0.05247632514310287,0.06849640164691176,0.08576829745722092,0.16598966688559194,0.06681048696468495,0.03435410640225278,0.034732443328283735,2.0456709768478905,0.9397668393782384,15440,0.9882124352331606,0.9954663212435233,0.052211017948925784,0.07102745082946717,0.08743833865467536,0.16171762465917502,0.21396400259135628,0.2177463269463799,0.24546396018011318,3.9041928305041886,0.3162564766839378,15440,0.9713082901554404,0.9930051813471502,0.1983051600472472,0.21525133746474795,0.2461480729492093,0.26863460040630927,0.06604429440869287,0.030322944617813825,0.030234176276070945,2.0341835936762958,0.9360751295336788,15440,0.9883419689119171,0.9957901554404145,0.056565070890350545,0.0662310012064072,0.08458211415757971,0.17335473364017268
08_003050_003070_s5,08,3,-1,15176,27.3665,27.143608940664834,21.603348496835437,27.74108201691317,0.07406509366444428,0.0371118100395502,0.03685875640433944,2.093914540891266,0.9071560358460727,15176,0.9874143384290985,0.9947285187137586,0.07056769015308145,0.05988928419040262,0.12148665084265159,0.2021611191809851,0.07331662940300492,0.03551389290961599,0.035596536657968914,2.0805569586826493,0.9107801792303637,15176,0.9868212967843965,0.9947285187137586,0.0684544666580474,0.06075902746855713,0.11983523103659188,0.19813905577073085,0.20213747819283692,0.20690779151325056,0.2316992737741893,3.4917985180468936,0.4474169741697417,15176,0.9688982604111755,0.9903136531365314,0.18302666901561995,0.21121023561930372,0.22547849114878354,0.3005491277196582,0.0776374654868345,0.04011964206300085,0.03987126056339341,2.1314369214040005,0.9028070637849236,15176,0.9877438060094886,0.9947285187137586,0.07749676620063588,0.06029302344447237,0.12505274267346003,0.20892044200380058
08_003050_003070_s5,08,4,0,15825,27.3665,27.143608940664834,21.603348496835437,27.74108201691317,0.08168193416078087,0.049287810660562384,0.048346024646297225,1.8909491486977719,0.9254976303317536,15825,0.9883096366508689,0.9935545023696682,0.06918843327515656,0.08923653597680135,0.12092414172384794,0.24148501806335557,0.07753726731193725,0.04343894201823498,0.04305912779706733,1.8440166166394945,0.9282780410742496,15825,0.9881200631911532,0.9934913112164298,0.06595711160628802,0.08454562420728352,0.11370792542216601,0.23707480231452904,0.1847127936804248,0.18307236949939046,0.20167162033402009,2.6466549670078727,0.646003159557662,15825,0.9698578199052132,0.9936176935229067,0.18865604725257096,0.1855739171005666,0.15458482278490174,0.2777529971915719,0.09060493065839452,0.06143754263669215,0.059849613192059836,1.9814341027320745,0.9214533965244865,15825,0.988436018957346,0.9937440758293838,0.07727344160458449,0.09857424191905428,0.13310647724886415,0.24889665456032958
08_003075_003095_s5,08,0,-4,15650,27.3665,26.59870183512769,21.887913741223667,25.40413134120853,0.08813583925357393,0.054559282017246996,0.05358718256863071,2.1192984193860007,0.9274760383386581,15650,0.9835782747603834,0.9940575079872205,0.07309430671910727,0.09180202965081928,0.1614956178892387,0.13877901007295512,0.07336175951531139,0.03951494515513591,0.03927857336209617,1.9678205118957963,0.9325878594249202,15650,0.9828753993610224,0.9940575079872205,0.06071749939647544,0.07673278502965736,0.13402808682808512,0.1104887702758805,0.17033586938811857,0.16623499764227495,0.18166390092425733,2.597806947338198,0.7877955271565495,15650,0.970479233226837,0.9876038338658147,0.16634118732888376,0.1835869825687024,0.142107758690439,0.11151154006701164,0.07554702118188579,0.04722560287000482,0.047688944368595054,1.874928645498402,0.9359105431309904,15650,0.9806389776357828,0.9939936102236422,0.06913385708597351,0.0797492998274679,0.09706196747535319,0.06648596158713901
08_003075_003095_s5,08,1,-3,15479,27.3665,26.59870183512769,21.887913741223667,25.40413134120853,0.10738807839933802,0.070239748916185,0.0684053878392683,2.5319314670643807,0.9145939660184766,15479,0.9783577750500678,0.9838490858582596,0.07338141091007486,0.14829250670828553,0.16006881780013202,0.14348209453343824,0.08496500985337134,0.04821220018203602,0.04720360767794651,2.3055468857928,0.924155307190387,15479,0.979908262807675,0.9835260675754248,0.05313326292730426,0.12475528144455139,0.1301584264737686,0.11252265408061367,0.15670991158669842,0.15106717537363884,0.1635554626666771,2.389180771576712,0.8759609793914336,15479,0.9688610375347244,0.9821047871309516,0.16418456687996044,0.165322839429379,0.09603513954190847,0.10454759550363209,0.07307716458208956,0.03738267025714741,0.03761921977104299,2.0634102619864367,0.9366238129078106,15479,0.9808127139996123,0.9824278054137864,0.056018105966874655,0.09829146554267928,0.08683836845365239,0.06449361143946351
08_003075_003095_s5,08,2,-2,15287,27.3665,26.59870183512769,21.887913741223667,25.40413134120853,0.1690277173427926,0.12858773053278677,0.121051213880081,2.768489109045763,0.8469287630012429,15287,0.986982403349251,0.992608098384248,0.15103151384461036,0.1840557530749747,0.1927781710023026,0.1662884824156452,0.1375963707016579,0.09730618131714894,0.09293339189040029,2.408370137106818,0.8880748348269771,15287,0.9871132334663439,0.992738928501341,0.11944925850221248,0.1525627616029592,0.16237807581991306,0.134091573476268,0.10463221438727356,0.10205395891221773,0.10684915306295162,1.60076913218485,0.9698436580100739,15287,0.9860011774710539,0.9919539477987833,0.12777395580023476,0.08349863739905411,0.08281362693864218,0.06740614422890288,0.09116333135013412,0.049633159916004754,0.048540353385852164,1.909074871116213,0.9317066788774776,15287,0.9871786485248905,0.9937855694380846,0.07337183489830316,0.1052644449297756,0.117951310933392,0.08757903516813874
